Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI_10,MACD,MACD_Histogram,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,stoch_k,stoch_d
2015-02-24,57.400001525878906,57.810001373291016,57.13999938964844,57.630001068115234,56.36648178100586,3351900.0,56.66599960327149,56.69514374632431,71.93628040088696,2.09459377601884,0.0032192385337737,51.4780128893033,55.48649997711182,59.49498706492034,14.448513023751794,0.7673703374925038,1.2854504391714654,94.48476248633165,93.90655250882156
2015-02-25,57.650001525878906,57.84000015258789,57.0099983215332,57.38999938964844,56.131744384765625,2556900.0,56.928999710083005,56.8214811360196,68.83725948793975,2.01917153110125,-0.0577624051070531,53.49196644700107,55.93549995422363,58.37903346144619,8.736968505590527,0.797622158878857,1.2504923493951494,90.67652948237844,92.45859305164016
2015-02-26,57.4900016784668,58.869998931884766,57.36000061035156,57.72999954223633,56.46429443359375,2751300.0,57.20699958801269,56.98666630078627,70.81623394048103,1.9641920461887707,-0.090193512015626,53.60832287939466,56.09149990081787,58.57467692224108,8.854022537511078,0.8299200232771494,1.270305267588376,85.9795076719467,90.3802665468856
2015-02-27,56.810001373291016,57.7599983215332,56.54999923706055,57.18000030517578,55.92634963989258,2955000.0,57.30499954223633,57.02181793794799,63.56123524477822,1.8548584132161707,-0.159621715990581,53.68341310533408,56.18399982452392,58.68458654371376,8.901419361383208,0.699153357291794,1.265723517165574,76.96306077620706,84.5396993101774
2015-03-02,57.18000030517578,57.79999923706055,56.9900016784668,57.45000076293945,56.19043350219727,1606700.0,57.41099967956543,57.09966936067372,65.48970607401006,1.7695986699029334,-0.1959051674430547,53.8324093816311,56.31349983215332,58.794590282675536,8.811707522769128,0.7290325470695607,1.2312565218974283,71.72323613339313,78.22193486051563
2015-03-03,57.25,57.36000061035156,56.33000183105469,56.66999816894531,55.427528381347656,1980900.0,57.40199966430664,57.021547325814,55.97992017286451,1.6204109299525342,-0.2760743259147631,53.99198135707845,56.39849967956543,58.805018002052414,8.5339799326574,0.5564089803187752,1.2228772158617771,62.4498156452662,70.37870418495545
2015-03-04,56.47999954223633,57.209999084472656,56.220001220703125,57.20000076293945,55.945919036865234,2631100.0,57.36099967956543,57.05399340529135,60.32911647350844,1.5273391362934632,-0.2953168956590672,54.26484995287196,56.53249969482422,58.80014943677647,8.022464084176583,0.6471790496932242,1.2054059233101444,58.44285419124003,64.20530198996646
2015-03-05,57.18999862670898,57.83000183105469,57.0099983215332,57.380001068115234,56.12196731567383,1998700.0,57.38499984741211,57.11326752580479,61.75500485759363,1.4513730643376377,-0.2970263740919143,54.569167681223966,56.67349967956543,58.777831677906896,7.426158646420124,0.6678683280743329,1.1765954582707137,52.51395917813219,57.80220967154614
2015-03-06,57.220001220703125,57.220001220703125,56.16999816894531,56.36000061035156,55.12432861328125,1769400.0,57.25400009155273,56.97630990481329,50.35851327679899,1.293948064729129,-0.3635610989603384,54.56681898580085,56.67199974060058,58.77718049540032,7.429350523840975,0.4258973060774771,1.179084528343677,40.81705421840348,50.59128919592524
2015-03-09,56.38999938964844,56.91999816894531,56.25,56.66999816894531,55.427528381347656,2344000.0,57.16599998474121,56.9206168619282,53.270601967269926,1.1805926929039643,-0.3815331766284027,54.76381511169904,56.74849967956543,58.733184247431815,6.994667979146781,0.4802231770501177,1.1412706938541726,28.90769304111656,40.74623547921741
2015-03-10,55.380001068115234,56.0,54.5099983215332,55.04999923706055,53.843055725097656,4566900.0,56.90799980163574,56.58050456649772,39.73571123486751,0.9490967723446816,-0.4904232777501485,54.97279871066964,56.78699970245361,58.60120069423759,6.389494078890702,0.0212767291883674,1.2167247049600232,15.079463616343846,28.268070291954626
2015-03-11,54.79999923706055,56.130001068115234,54.75,55.09000015258789,53.88217544555664,2814500.0,56.677999877929686,56.30950376396866,40.15289079412605,0.7601003632038967,-0.5435357495127466,55.05866432861048,56.80349979400635,58.548335259402215,6.143408317175461,0.0089795928036968,1.2287862419940905,14.73554869306068,19.57423511684036
2015-03-12,55.4900016784668,55.4900016784668,54.790000915527344,55.060001373291016,53.85283279418945,2891200.0,56.41100006103515,56.08232151111818,39.92260191510011,0.6009710760618887,-0.5621320293238039,55.087025545699,56.80899982452392,58.530974103348846,6.062329152577557,-0.0078468571628216,1.1898190580099088,12.76762664034876,14.194212983251091
2015-03-13,55.04999923706055,56.369998931884766,54.84999847412109,55.29999923706055,54.08757400512695,3546400.0,56.22299995422363,55.94008109765315,42.83689510837779,0.488593588646637,-0.5396076133912446,54.93688837432318,56.76399974822998,58.59111112213677,6.437570932318838,0.0993674682132124,1.2140957933649026,14.678941357495413,14.060705563634947
2015-03-16,55.619998931884766,56.459999084472656,55.5099983215332,55.81999969482422,54.59617233276367,2821000.0,56.05999984741211,55.918248115320615,48.81444714503764,0.4364620485429427,-0.4733913227959512,54.8685935144605,56.73549976348877,58.60240601251704,6.5810868215165925,0.2548082371192794,1.2101266874264365,20.25997683184187,15.902181609895344
2015-03-17,55.2599983215332,55.40999984741211,54.02999877929688,54.16999816894531,52.98234558105469,4692900.0,55.80999984741211,55.60038448870692,35.6654335684141,0.2590202694908114,-0.5206664814784661,54.43010968850568,56.60599975585937,58.78188982321307,7.687842549334954,-0.0597712916343946,1.25259047729908,17.019244216543992,17.31938746862709
2015-03-18,54.22999954223633,55.790000915527344,54.02000045776367,55.630001068115234,54.41033554077149,7023000.0,55.65299987792969,55.60576932132661,49.13590961568458,0.233514602423746,-0.4369377188364253,54.34269740896015,56.50699977874756,58.67130214853496,7.660298293173255,0.2973945963200913,1.2904119467933843,25.065222256297385,20.781481101561084
2015-03-19,55.59999847412109,56.34999847412109,55.380001068115234,55.959999084472656,54.73310852050781,2384900.0,55.51099967956543,55.67017473280771,51.67693019855376,0.2371950229504378,-0.3466058386477868,54.29161737831388,56.44799976348877,58.60438214866365,7.640243743657539,0.3868473693786613,1.2670294150277712,32.02278289692743,24.702416456589603
2015-03-20,56.400001525878906,57.47999954223633,56.31999969482422,57.27999877929688,56.0241584777832,4443500.0,55.60299949645996,55.96287001398756,60.456810394228114,0.3426745870761252,-0.1929010196176795,54.30995018455021,56.42849979400635,58.54704940346249,7.508792958132706,0.7009627203181531,1.2854616781260495,59.58000965855641,38.88933827059375
2015-03-23,57.43999862670898,57.970001220703125,57.27000045776367,57.27000045776367,56.01437759399414,2146900.0,55.6629997253418,56.20053009467412,60.36450512837399,0.4206125608178084,-0.091970436700797,54.32224247894522,56.41449985504151,58.50675723113779,7.4174454492103745,0.7044443987857631,1.2428642694161007,72.92042515338811,54.841072569623975
2015-03-24,57.43000030517578,58.380001068115234,57.11000061035156,57.959999084472656,56.68925094604492,3347900.0,55.95399971008301,56.52043354736476,64.51846472449512,0.5319243958136539,0.0154731186360387,54.29589393301147,56.430999755859375,58.56610557870728,7.567138034361021,0.8580617204663491,1.244836041937328,86.06987433881022,72.85676971691824
2015-03-25,57.880001068115234,58.25,56.06999969482422,56.09000015258789,54.86024475097656,2855900.0,56.053999710083005,56.4421729301326,49.04132235024148,0.4638990025026217,-0.0420418197399947,54.27289277787932,56.36599979400635,58.45910681013338,7.426842507101588,0.4340693907927476,1.3127033277862183,73.37414800810443,77.45481583343425
2015-03-26,55.290000915527344,56.29999923706055,54.68999862670898,56.08000183105469,54.850467681884766,3926700.0,56.155999755859376,56.37632363939116,48.97153227327832,0.4045185689599719,-0.0811378026261156,54.2839669727797,56.28349990844727,58.28303284411484,7.105218896906119,0.4491135970399405,1.3342543048559925,61.69723673634612,73.71375302775358
2015-03-27,56.43000030517578,58.27999877929688,56.20000076293945,58.2400016784668,56.96311569213867,4672100.0,56.45,56.71517419195037,61.96441943775709,0.5256932191806882,0.0320294780756805,54.193666998399614,56.33649997711181,58.47933295582401,7.607263424539266,0.944155405546108,1.396945169132513,63.83792905130708,66.30310459858588
2015-03-30,58.720001220703125,60.209999084472656,58.58000183105469,59.470001220703125,58.1661491394043,4117500.0,56.81500015258789,57.216051833541776,67.24183637986155,0.7127594388860743,0.1752765582248532,53.93415856006959,56.4375,58.94084143993041,8.871198901193035,1.105690692514447,1.4384006938885807,77.36066756232977,67.63194444999432
2015-03-31,59.0,59.43999862670898,58.4900016784668,58.81999969482422,57.5303955078125,2471000.0,57.28000030517578,57.50767871741131,62.17632469858112,0.7993467036690518,0.2094910584062645,53.83484451273031,56.545000076293945,59.255155639857584,9.585836271666574,0.9197175337674768,1.4052694641741734,87.45956758478208,76.21938806613963
2015-04-01,58.93999862670898,58.959999084472656,57.16999816894531,57.27999877929688,56.0241584777832,4341100.0,57.44500007629394,57.46628236502687,51.88661370009933,0.7352272887570166,0.1162973147953834,53.83475632175021,56.54899997711182,59.26324363247343,9.599616815364357,0.6346597606926477,1.4330526364254852,72.75175723647415,79.190664127862
2015-04-02,57.2400016784668,57.97999954223633,56.95000076293945,57.650001525878906,56.386043548583984,2709500.0,57.61400032043457,57.49968584881815,53.92229788416845,0.7061285099777024,0.0697588288128553,53.82923858959182,56.5625,59.29576141040818,9.66457073293501,0.698938440673426,1.4039691778438792,62.951002801348345,74.38744254086818
2015-04-06,57.11000061035156,58.06999969482422,57.0099983215332,57.119998931884766,55.867671966552734,2374900.0,57.59800033569336,57.43065186392116,50.52024937693466,0.6330038637211288,-0.0026926539549746,53.85843832406452,56.60049991607666,59.34256150808879,9.689177996935983,0.5947278167130626,1.379167320672643,53.79644631187307,63.16640211656519
2015-04-07,57.040000915527344,58.13999938964844,56.970001220703125,57.79999923706055,56.53276062011719,2071200.0,57.65100021362305,57.49780593176469,54.60330200886322,0.6227437935487146,-0.0103621793019111,53.86541861243288,56.65699996948242,59.44858132653196,9.854321120261178,0.704722542778796,1.3640953410241676,56.59666479937502,57.78137130419881
2015-04-08,57.810001373291016,58.34000015258789,57.61000061035156,58.150001525878906,56.87508010864258,2091300.0,57.67000045776367,57.616386948876354,56.64915449258706,0.6355288921678124,0.0019383354537492,54.05045218649347,56.81200008392334,59.5735479813532,9.721706306239788,0.7422557007250951,1.3184333383359543,57.94273277979982,56.11194796368263
2015-04-09,57.97999954223633,58.84999847412109,57.31999969482422,57.5,56.23933410644531,2008100.0,57.81100044250488,57.59522568544429,51.82937667060792,0.5864512392532006,-0.03771145396869,54.27361350079764,56.93250007629395,59.59138665179026,9.340487672008774,0.6067175879061562,1.3336595494150574,58.21775139782964,57.58571632566815
2015-04-10,57.7400016784668,58.38999938964844,57.25,58.36000061035156,57.08048248291016,2546800.0,58.03900032043457,57.73427567179106,57.1845767577479,0.6099209189720298,-0.0113934193998886,54.515431265223626,57.097500038146975,59.679568811070325,9.04441970733662,0.744474621559986,1.3197295004209808,60.024187390077,58.728223855902144
2015-04-13,58.290000915527344,58.43999862670898,57.22999954223633,57.33000183105469,56.07305908203125,1577800.0,57.94800033569336,57.66077133711172,49.81490443112184,0.5391930341471891,-0.0656970433797835,54.75145453322626,57.19900016784668,59.646545802467095,8.558001459599845,0.5267618428345111,1.311840508609491,55.07249882230451,57.77147920340372
2015-04-14,57.290000915527344,57.97999954223633,56.63999938964844,57.06999969482422,55.818756103515625,2287400.0,57.70800018310547,57.55335831124126,48.07708328900306,0.4568938880563848,-0.1183969515764702,54.89552163940686,57.26150016784668,59.627478696286495,8.263767178661366,0.4595303865355156,1.3138640841523144,52.47587883730069,55.8575216832274
2015-04-15,57.13999938964844,57.68999862670898,56.619998931884766,56.86000061035156,55.613372802734375,2361300.0,57.512000274658206,57.42729327471586,46.6176178076282,0.3704556684198294,-0.1638681369704205,55.48648288418798,57.39600028991699,59.305517695646,6.653834399901436,0.3596504860449818,1.2963473572450004,43.417908573969136,50.32209541119144
2015-04-16,56.81999969482422,57.04999923706055,56.61000061035156,56.86000061035156,55.613372802734375,1372200.0,57.47000045776368,57.32414915392234,46.61761780762819,0.29851169954879,-0.188649684673168,55.70683290426082,57.457500267028806,59.20816762979679,6.093781854873282,0.3293508894423738,1.2348606805110158,32.96214687787148,42.95197809638043
2015-04-17,56.400001525878906,56.58000183105469,55.52000045776367,56.02999877929688,54.80156326293945,2853600.0,57.30800018310547,57.08884908580862,40.60321189612613,0.1725325271634403,-0.2517030856468141,55.722081807267166,57.46100025177002,59.19991869627287,6.052517139916252,0.0885369216144429,1.24240698718079,22.214883550857312,32.86497966756597
2015-04-20,56.43999862670898,57.31999969482422,56.09999847412109,57.290000915527344,56.03394317626953,2048600.0,57.32500038146973,57.12542214575748,51.21881606487297,0.1723777046558225,-0.2014863265235455,55.72278468194073,57.461500358581546,59.20021603522236,6.051758710756142,0.4506821485081627,1.245821825220811,24.16203925585599,26.44635656152825
2015-04-21,57.540000915527344,59.130001068115234,57.36000061035156,59.02999877929688,57.73578643798828,4089800.0,57.44800033569336,57.471708806401,61.71716059317036,0.30909523507556,-0.0518150368830464,55.68486645537004,57.5495002746582,59.414134093946366,6.480104294178392,0.8969944364743611,1.2884401164671635,51.08570525980864,32.48754268884064
2015-04-22,59.34000015258789,59.88999938964844,59.02999877929688,59.810001373291016,58.49868774414063,2569200.0,57.61400032043457,57.8968529094719,65.42357052483702,0.4749100856651935,0.0911998509652696,55.53702880160464,57.64200038909912,59.74697197659361,7.303603529667121,1.0149715552152476,1.257718830124228,80.18410976212543,51.81061809259669
2015-04-23,59.7599983215332,60.27999877929688,59.43999862670898,59.880001068115234,58.56715393066406,2476500.0,57.8520004272461,58.25742530195251,65.75417937650549,0.6049939461340443,0.1770269691472963,55.63895561759325,57.83150043487549,60.02404525215773,7.58252786386299,0.9671513706568056,1.227774561241247,95.66530635656063,75.64504045949822
2015-04-24,59.900001525878906,59.90999984741211,59.380001068115234,59.88999938964844,58.576934814453125,1824100.0,58.00500030517578,58.55425695426086,65.80606796062321,0.7008145696307011,0.2182780741151624,55.80930374993232,58.022000312805176,60.23469687567803,7.627095070641767,0.9221091830182858,1.1777671640612335,93.857599242825,89.902338453837
2015-04-27,59.9900016784668,60.630001068115234,59.68999862670898,59.84000015258789,58.52802276611328,3178200.0,58.2560001373291,58.78802844486577,65.2566751720767,0.7639126737485427,0.2251009425864032,55.75211813466412,58.10200023651123,60.45188233835834,8.088816537405348,0.8698057691299742,1.160731373067107,89.3145059154034,92.94580383826302
2015-04-28,59.70000076293945,60.13999938964844,58.619998931884766,59.11000061035156,57.81402969360352,2695900.0,58.46000022888184,58.84656883859046,57.4727967331055,0.7464093710556483,0.166078111914807,55.771084837812346,58.08400020599365,60.39691557417496,7.964036085595357,0.7217980861886601,1.1864672322501393,82.20041056510402,88.45750524111081
2015-04-29,58.880001068115234,59.5099983215332,58.20000076293945,58.619998931884766,57.33478546142578,1959600.0,58.63600006103516,58.80537431009851,52.77760580147614,0.6851014145831726,0.0838161243538651,55.7721970975044,58.07400016784668,60.37580323818895,7.927138009055877,0.6186024058862907,1.1953143790307383,71.81994133379517,81.11161927143421
2015-04-30,58.369998931884766,58.869998931884766,57.630001068115234,58.09000015258789,56.81640625,2578400.0,58.75900001525879,58.67530628146021,48.05913107641953,0.5869815869234216,-0.0114429626447087,55.84168262145974,58.11450023651123,60.38731785156273,7.821860657156835,0.4946101957849381,1.1985139657480384,60.40441758313949,71.47492316067957
2015-05-01,58.25,59.52000045776367,58.11000061035156,59.33000183105469,58.02921676635742,2257800.0,59.08900032043457,58.79434183593193,57.85426675946312,0.6023353420315161,0.0031286339707085,55.8769031902914,58.19850025177002,60.52009731324864,7.978202364099622,0.7436903453358128,1.2150867452251752,61.839519960345065,64.68795962575992
2015-05-04,59.52000045776367,59.58000183105469,58.4900016784668,59.310001373291016,58.009647369384766,3425300.0,59.29100036621094,58.88809811545176,57.65939608504028,0.6059049388099211,0.0053585845992908,55.99363096984231,58.30800037384033,60.62236977783835,7.938428308840978,0.7164738692362057,1.2061329041136148,66.34051382199276,62.86148378849244
2015-05-05,59.40999984741211,59.68000030517578,58.54999923706055,59.15999984741211,57.86294174194336,4662300.0,59.30400047302246,58.93753479399,56.08515144576484,0.5898307981666449,-0.0085724448351883,56.04546885315334,58.37600040435791,60.70653195556248,7.984553703787465,0.6682018513435222,1.2006841316942611,73.32028921025572,67.16677433086451
2015-05-06,61.34999847412109,63.25,60.540000915527344,60.93000030517578,59.5941276550293,12687900.0,59.41600036621094,59.29980125056923,67.66121740696786,0.7117119974481696,0.0906470035570691,55.93653929473353,58.515000343322754,61.09346139191198,8.812991654996916,0.968302587540418,1.4074438336604165,71.79607611110998,70.48562638111949
2015-05-07,61.209999084472656,61.45000076293945,60.15999984741211,60.27000045776367,58.9486083984375,4081500.0,59.45500030517578,59.47620110642277,60.99925633281264,0.7464427270353085,0.1003021865153663,56.01121115140492,58.653500366210935,61.29578958101696,9.0098261768131,0.8058900748817934,1.3990407135080811,66.51387181278274,70.54341237804948
2015-05-08,61.0,62.2400016784668,60.83000183105469,61.880001068115234,60.5233039855957,3324300.0,59.654000473022464,59.9132556449123,69.2149142352165,0.8935800399075831,0.1979515995101127,55.84242469588452,58.82950038909912,61.81657608231373,10.15502655456207,1.010616568228515,1.439888335943578,68.34967086453545,68.88653959614271
2015-05-11,61.900001525878906,63.459999084472656,61.59999847412109,62.59000015258789,61.217750549316406,4825100.0,59.92900047302246,60.39993646448967,72.09521222515603,1.0553134166753324,0.2877479810222896,55.77218136225892,59.09250030517578,62.412819248092646,11.23769996452847,1.0266813079618782,1.4699405761526916,73.37971574705475,69.41441947479098
2015-05-12,62.2400016784668,62.900001525878906,61.59999847412109,62.459999084472656,61.09059143066406,2674400.0,60.26400032043457,60.77449330448657,70.7485422671817,1.1596307814536928,0.31365227664052,55.871455215440776,59.3620002746582,62.852545333875625,11.760200273128424,0.9437700641671452,1.4577855735185998,81.5549297081339,74.42810543990804
2015-05-13,62.0,62.220001220703125,60.84000015258789,61.72999954223633,60.376590728759766,3031600.0,60.57500038146973,60.94822171135016,63.36389477354733,1.1699121632360772,0.2591469267383234,56.16802737675264,59.60550022125244,63.04297306575224,11.534079344154769,0.8090205242469385,1.469386961316837,79.41681132640493,78.11715226053118
2015-05-14,62.29999923706055,63.119998931884766,61.95000076293945,63.09000015258789,61.70677947998047,2962300.0,61.07500038146973,61.337635973393375,69.87325727733051,1.2731251217177115,0.2898879081759664,56.40290217108686,59.917000198364256,63.431098225641655,11.72988639499123,0.9514671943687872,1.4637097319599457,82.27558874277874,81.08244325910584
2015-05-15,62.810001373291016,63.31999969482422,62.4900016784668,62.880001068115234,61.50137710571289,1979300.0,61.43000030517578,61.618065990615534,67.80628385593762,1.3227293631147037,0.2715937196583664,57.001620871173024,60.25950031280517,63.51737975443732,10.812832581487063,0.902178902298059,1.4183950360747286,84.67697311411793,82.12312439443386
2015-05-18,62.54999923706055,63.5,62.540000915527344,63.29999923706055,61.91216659545898,1985900.0,61.829000091552736,61.92387203542371,69.79206948258556,1.3800233735482763,0.2631101840735512,57.34473677691495,60.56000022888183,63.77526368084872,10.618439365307278,0.926092456980868,1.3856191731367271,93.43261747655146,86.79505977781604
2015-05-19,62.560001373291016,62.97999954223633,62.400001525878906,62.61000061035156,61.2373046875,4319300.0,62.17400016784668,62.04862268541059,62.72908101055112,1.3541424556770068,0.1897834129618252,57.485990274322006,60.73900032043457,63.992010366547134,10.711437557256424,0.7875798511831971,1.350899175239705,90.49416258273573,89.53458439113503
2015-05-20,62.52000045776367,62.630001068115234,61.84000015258789,62.2400016784668,60.87541580200195,1796200.0,62.30500030517578,62.083418865966266,59.161829340001965,1.2889179761041376,0.0996471467111648,57.57401002658215,60.86050033569336,64.14699064480456,10.800076538916487,0.7098745489906088,1.310799890823706,86.01813474969383,89.98163826966034
2015-05-21,62.2599983215332,62.90999984741211,61.61000061035156,62.68999862670898,61.3155517578125,2427000.0,62.54700012207032,62.193706095192205,62.07619049748752,1.2590248443771443,0.0558032119873372,57.65448042050805,61.00100021362304,64.34752000673804,10.972016135458814,0.7523514751893619,1.3100277875749613,81.76462513122054,86.09230748788336
2015-05-22,62.59999847412109,63.130001068115234,62.380001068115234,62.560001373291016,61.18840026855469,2137300.0,62.61500015258789,62.26030523666471,60.6860832815149,1.2108862868326042,0.0061317235542377,57.7629816673312,61.13450031280517,64.50601895827914,11.029839544685949,0.7114034075415064,1.2699955687644653,80.48861309956102,82.75712432682514
2015-05-26,62.56999969482422,62.970001220703125,62.27000045776367,62.52999877929688,61.15905380249024,2305200.0,62.60900001525879,62.30934042623419,60.3395797695685,1.1569782494995025,-0.0382210510230913,57.90015561850156,61.26900024414063,64.6378448697797,10.996897655307327,0.6871559355333942,1.229253081541215,78.6001609310511,80.28446638727755
2015-05-27,62.61000061035156,63.970001220703125,62.61000061035156,63.86000061035156,62.45989227294922,3481500.0,62.74900016784668,62.591278641528255,69.04516465653676,1.2076546825619872,0.0099643056315146,58.11034214895453,61.50650024414063,64.90265833932672,11.043249353175897,0.8464945241428721,1.2443164165337492,83.02700873489509,80.70526092183574
2015-05-28,63.33000183105469,64.30000305175781,63.22999954223633,63.27000045776367,61.8828353881836,1934100.0,62.90300025939941,62.71468260811651,62.30429394540397,1.186530454896662,-0.0089279376270483,58.53380558358159,61.73900032043457,64.94419505728754,10.383047086015456,0.7388310637924481,1.23185796112039,79.46261103118093,80.3632602323757
2015-05-29,63.06999969482422,64.1500015258789,62.66999816894531,62.7599983215332,61.38401412963867,2381900.0,62.87000007629395,62.722921828737725,56.96292731129032,1.115774488395232,-0.0637471233027828,59.215575962451766,61.97250022888184,64.7294244953119,8.897250413483317,0.642821858083011,1.2495925901803535,74.30700484828628,78.93220820478741
2015-06-01,63.060001373291016,63.29999923706055,62.20000076293945,62.88999938964844,61.51116180419922,1962400.0,62.87099990844727,62.75329956708512,57.98313931022652,1.0579939788959507,-0.0972221062416514,59.65136086095972,62.15050010681152,64.64963935266333,8.042217654103498,0.6479507962720307,1.2389017220695464,61.68555061654732,71.81838883200483
2015-06-02,62.5,63.459999084472656,62.459999084472656,62.97999954223633,61.59918975830078,2123400.0,62.83899993896485,62.79451774438533,58.735588493130194,1.0078469368577032,-0.1178953186239191,60.1811100143057,62.33400001525879,64.48689001621187,6.907594572548138,0.6500307787884091,1.2218290476591982,58.86311826617376,64.95189124366912
2015-06-03,63.33000183105469,63.68999862670898,63.02000045776367,63.369998931884766,61.98063278198242,1221200.0,62.91499977111816,62.89915068756704,62.01116481960561,0.9881835710520191,-0.1100469475436825,60.91431661438305,62.54449996948242,64.17468332458179,5.212875171741063,0.7531920595987269,1.185253321391533,62.1751707507508,60.90794654449062
