Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2021-11-02,25.82200050354004,17.061502,8.760498046875,33.92648856030341,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-03,26.670000076293945,17.211966,9.45803451538086,35.46319643166325,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-04,27.22900009155273,17.380508,9.848491668701168,36.16912716437381,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-05,30.187000274658203,17.56664,12.620359420776367,41.80726573011324,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-08,30.14900016784668,17.774342,12.374658584594727,41.04500486152791,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-09,32.28200149536133,18.007128,14.274873733520508,44.219295806586516,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-10,29.356000900268555,18.269646,11.086355209350586,37.76520939284058,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-11,30.468000411987305,18.558857,11.909143447875977,39.087381143629145,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-12,30.01000022888184,18.869131,11.140869140625004,37.12385556699513,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-15,30.552000045776367,19.192572,11.359428405761719,37.18063756461696,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-16,29.75900077819824,19.521471,10.237529754638668,34.401456658245024,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-17,30.417999267578125,19.847324,10.570674896240234,34.75138125704172,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-18,32.367000579833984,20.163296,12.203704833984375,37.70415736819247,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-19,32.24300003051758,20.46741,11.775590896606445,36.52138723276681,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-22,33.516998291015625,20.759478,12.75752067565918,38.06283774248032,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-23,31.53499984741211,21.041643,10.493356704711914,33.27527114471523,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-24,31.461000442504883,21.312897,10.148103713989258,32.25613798434338,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-26,32.599998474121094,21.570507,11.029491424560547,33.832797364441916,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-29,32.36600112915039,21.813248,10.552753448486328,32.60444009248336,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-11-30,33.16899871826172,22.04035,11.12864875793457,33.55135574776189,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-01,33.21900177001953,22.25251,10.96649169921875,33.01270692943012,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-02,31.214000701904297,22.450954,8.763046264648438,28.074088766563726,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-03,32.0,22.633678,9.366321563720703,29.269754886627197,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-06,29.8799991607666,22.798895,7.081104278564453,23.69847549347381,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-07,30.957000732421875,22.94235,8.014650344848633,25.889621588743676,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-08,31.999000549316406,23.061531,8.937469482421875,27.930464480125167,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-09,31.733999252319336,23.157482,8.576517105102539,27.026272474862147,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-10,31.14999961853028,23.232704,7.917295455932624,25.416679142502595,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-13,30.249000549316406,23.289349,6.959651947021484,23.007874047523742,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-14,27.698999404907227,23.328068,4.370931625366211,15.780106571618054,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-15,28.39999961853028,23.345287,5.054712295532234,17.798282969814412,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-16,31.152000427246094,23.338049,7.81395149230957,25.08330567906435,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
2021-12-17,27.98500061035156,23.309631,4.675369262695309,16.70669701885197,21.480024885151483,1126.7423443955533,0.039210565687538335,34.55242754961268,65.44757245038733,False
