Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2023-07-13,29.06999969482422,28.494503,0.5754966735839844,1.9796927403698903,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-14,29.5,28.400085,1.09991455078125,3.72852390095339,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-17,28.40999984741211,28.358356,0.05164337158203125,0.18177885202183658,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-18,29.0,28.301573,0.6984272003173828,2.4083696562668373,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-19,28.809999465942383,28.237976,0.5720233917236328,1.9855029584427721,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-20,29.06999969482422,28.174953,0.8950462341308594,3.078934446257384,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-21,29.14999961853028,28.141006,1.008993148803718,3.4613830600612223,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-24,29.799999237060547,28.154531,1.645467758178711,5.521704027872381,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-25,30.5,28.25907,2.2409305572509766,7.347313302462219,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-26,30.950000762939453,28.500418,2.449583053588867,7.91464618159906,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-27,30.850000381469727,28.881607,1.968393325805664,6.380529340245952,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-28,29.43000030517578,29.326544,0.10345649719238281,0.35153413564249325,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-07-31,30.299999237060547,29.633492,0.6665077209472656,2.1996955040581203,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-01,31.09000015258789,29.763075,1.326925277709961,4.268013094877741,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-02,30.51000022888184,29.804552,0.7054481506347692,2.31218664484626,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-03,30.93000030517578,29.78849,1.141510009765625,3.6906239848132376,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-04,30.700000762939453,29.764433,0.9355678558349609,3.0474522234030803,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-07,29.86000061035156,29.742088,0.1179122924804652,0.3948837577705493,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-08,29.90999984741211,29.658985,0.25101470947265625,0.839233402718906,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-09,30.209999084472656,29.500196,0.7098026275634766,2.3495618969690772,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-10,30.299999237060547,29.317041,0.9829578399658203,3.2440853620997605,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-11,30.61000061035156,29.169722,1.4402790069580043,4.7052563810499795,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-14,30.479999542236328,29.114744,1.365255355834961,4.479184305574276,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-15,32.04999923706055,29.152231,2.897768020629883,9.041398095507882,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-16,31.0,29.367361,1.632638931274414,5.2665771976594,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-08-17,31.75,29.675014,2.0749855041503906,6.5353874146469,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
