Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2022-07-29,280.70001220703125,238.09529,42.60472106933594,15.178026083558798,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-01,301.27667236328125,240.00104,61.275634765625,20.338658909422122,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-02,294.0033264160156,242.4742,51.52912902832031,17.526716332252118,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-03,305.0,245.98483,59.015167236328125,19.349235159451844,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-04,311.0,249.87796,61.122039794921875,19.653389001582596,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-05,302.6700134277344,253.72241,48.947601318359375,16.171936150538457,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-08,295.0,258.1382,36.861785888671875,12.495520640227754,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-09,290.2933349609375,262.27765,28.01568603515625,9.650819588719148,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-10,297.0666809082031,265.00806,32.058624267578125,10.79172668222748,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-11,296.5133361816406,266.338,30.175323486328125,10.17671713350629,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-12,289.4166564941406,267.47894,21.937713623046875,7.57997617994423,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-15,301.78668212890625,267.66772,34.11895751953125,11.30565380779711,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-16,311.6666564941406,268.64273,43.02392578125,13.804468615672674,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-17,303.39666748046875,269.75284,33.643829345703125,11.0890569844077,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-18,306.0,271.50302,34.496978759765625,11.273522470511642,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-19,299.0,274.52832,24.4716796875,8.184508256688963,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-22,291.913330078125,277.6335,14.279815673828125,4.891799792084317,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-23,291.4533386230469,280.31512,11.138214111328125,3.82161143322287,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-24,297.5633239746094,281.6865,15.8768310546875,5.335614229138751,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-25,302.3599853515625,282.4776,19.88238525390625,6.575732972995232,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-26,297.42999267578125,282.791,14.639007568359375,4.921833012421475,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-29,282.8299865722656,283.0193,0.189300537109375,0.06693085814682773,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-30,287.8699951171875,282.76053,5.109466552734375,1.7749215407650905,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-08-31,280.6199951171875,282.07166,1.45166015625,0.5173046046286843,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-01,272.5799865722656,281.9745,9.394500732421875,3.4465115544831946,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-02,281.07000732421875,281.1186,0.048583984375,0.017285367740769865,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-06,272.67999267578125,280.1562,7.4761962890625,2.741747282482789,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-07,273.1000061035156,278.5891,5.489105224609375,2.009924973245438,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-08,281.29998779296875,276.69333,4.606658935546875,1.637632113563149,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-09,291.6700134277344,275.36707,16.302947998046875,5.5895180332229035,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-12,300.7200012207031,274.94748,25.77252197265625,8.570271969951673,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-13,292.8999938964844,274.38684,18.513153076171875,6.320639625112018,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-14,292.239990234375,274.3599,17.880096435546875,6.118292168435651,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-15,301.8299865722656,274.58987,27.2401123046875,9.024985427736995,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-16,299.6099853515625,275.40326,24.20672607421875,8.079412321927311,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-19,300.0899963378906,276.6329,23.45709228515625,7.816685851381863,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-20,306.9100036621094,277.10684,29.80316162109375,9.710716909021105,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-21,308.2900085449219,278.29187,29.998138427734375,9.730493235677878,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-22,299.8599853515625,278.65915,21.200836181640625,7.070245186860892,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-23,283.0899963378906,278.79376,4.296234130859375,1.5176213170498172,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-26,271.8299865722656,278.8541,7.02410888671875,2.5840081056882958,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-27,283.8399963378906,278.58527,5.254730224609375,1.851300131202794,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-28,283.0799865722656,277.7885,5.291473388671875,1.8692502612935689,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-29,282.760009765625,276.68707,6.07293701171875,2.1477354654049226,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-09-30,266.1499938964844,276.0391,9.88909912109375,3.7156112522549924,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-03,254.5,275.40823,20.908233642578125,8.21541596957883,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-04,250.5200042724609,274.05176,23.53175354003909,9.393163475458985,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-05,245.009994506836,271.89304,26.88304138183588,10.972222351968512,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-06,239.44000244140625,270.61694,31.17694091796875,13.020773722050938,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-07,233.94000244140625,268.7133,34.773284912109375,14.86418934308546,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-10,223.92999267578125,266.00803,42.078033447265625,18.79070907137867,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-11,220.9499969482422,262.68164,41.73164367675781,18.88737010778665,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-12,215.3300018310547,259.38437,44.05436706542969,20.459000924541026,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-13,208.3000030517578,256.3374,48.03739929199219,23.06164118492883,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-14,224.009994506836,253.69688,29.686889648437443,13.252484432131666,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-17,210.0399932861328,250.83908,40.79908752441406,19.424437644517713,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-18,229.5,247.99895,18.498947143554688,8.060543417670887,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-19,219.8000030517578,244.99048,25.190475463867188,11.460634719798167,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-20,208.27999877929688,243.33014,35.050140380859375,16.828375545555925,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-21,206.4199981689453,241.46155,35.04154968261719,16.975850205142084,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-24,205.82000732421875,239.31763,33.49761962890625,16.27520087303223,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-25,210.1000061035156,237.0318,26.931793212890653,12.818558986438793,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-26,219.3999938964844,235.23103,15.831039428710909,7.215606139068622,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-27,229.7700042724609,234.21893,4.448928833007841,1.9362531010498254,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-28,225.3999938964844,232.4021,7.002105712890597,3.1065243578073627,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-10-31,226.19000244140625,230.672,4.48199462890625,1.9815175651131156,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-01,234.0500030517578,229.5759,4.4741058349609375,1.9116025535669545,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-02,226.0399932861328,228.78513,2.7451324462890625,1.2144454644422749,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-03,211.3600006103516,228.73592,17.37591552734372,8.221004673148508,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-04,222.6000061035156,228.65123,6.051223754882841,2.718429285248466,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-07,208.6499938964844,228.80238,20.15238952636716,9.658466386711316,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-08,194.0200042724609,228.3704,34.35040283203128,17.704567609324062,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-09,190.77999877929688,227.51155,36.73155212402344,19.25335588586317,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-10,189.8999938964844,226.54692,36.646926879882784,19.298013721822045,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-11,186.0,226.1097,40.10969543457031,21.56435238417759,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-14,192.7700042724609,225.29927,32.5292663574219,16.874651468827626,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-15,195.8800048828125,225.05075,29.170745849609375,14.892150869130882,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-16,191.509994506836,224.65858,33.14859008789057,17.309065343170545,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-17,183.9600067138672,224.04068,40.08067321777344,21.78771023862552,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-18,185.0500030517578,223.33429,38.28428649902344,20.688617058987816,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-21,175.85000610351562,221.75807,45.90806579589844,26.106377141024527,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-22,168.6300048828125,220.01158,51.38157653808594,30.47000833202429,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-23,173.57000732421875,218.66154,45.09153747558594,25.978876287858622,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-25,185.0599975585937,217.60542,32.54542541503912,17.586418374794686,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-28,179.9600067138672,216.95717,36.997161865234375,20.558546613114505,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-29,184.9900054931641,216.04721,31.057205200195284,16.788585479199273,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-11-30,182.42999267578125,215.42952,32.99952697753906,18.088871513680633,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-01,197.0800018310547,215.09705,18.017044067382812,9.141995078134709,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-02,191.77999877929688,214.3959,22.61590576171875,11.792630047800476,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-05,189.44000244140625,213.64464,24.204635620117188,12.776940090889028,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-06,181.22000122070312,212.8429,31.622894287109375,17.45000224814957,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-07,175.02999877929688,211.80283,36.7728271484375,21.009442612638075,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-08,172.1999969482422,211.64748,39.447479248046875,22.907944220175292,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-09,173.83999633789062,211.0592,37.219207763671875,21.410037130540065,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-12,176.10000610351562,210.66795,34.56794738769531,19.62972526382281,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-13,174.8699951171875,210.66116,35.791168212890625,20.467300973449166,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-14,159.25,210.44334,51.19334411621094,32.146526917557885,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-15,153.44000244140625,210.41757,56.977569580078125,37.13345195092525,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-16,159.63999938964844,209.75696,50.11695861816406,31.393735160220633,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-19,154.0,209.08618,55.086181640625,35.77024781858766,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-20,146.0500030517578,208.68639,62.636383056640625,42.88694402453609,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-21,139.33999633789062,208.11514,68.775146484375,49.357792659617736,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-22,136.0,207.15839,71.15838623046875,52.322342816521136,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-23,126.37000274658205,206.16064,79.79064178466795,63.14049224536087,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-27,117.5,204.84956,87.34956359863281,74.34005412649601,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-28,110.3499984741211,203.8037,93.45369720458984,84.6884444919193,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-29,120.38999938964844,202.31844,81.92843627929688,68.0525265343106,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2022-12-30,119.9499969482422,201.22856,81.27856445312499,67.76037225594617,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-03,118.47000122070312,199.56319,81.09318542480469,68.45039637817891,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-04,109.11000061035156,197.79378,88.68377685546875,81.27923779615035,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-05,110.51000213623048,196.05878,85.54877471923827,77.41269845762791,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-06,103.0,194.17458,91.17457580566406,88.51900563656704,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-09,118.95999908447266,191.72292,72.7629165649414,61.16586846413219,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-10,121.06999969482422,189.49254,68.42253875732422,56.51485828842313,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-11,122.08999633789062,187.4795,65.38951110839844,53.55845119974404,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-12,122.55999755859376,185.99545,63.43545532226561,51.75869499502743,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-13,116.5500030517578,185.42053,68.8705291748047,59.09097157571117,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-17,125.6999969482422,184.78232,59.08232116699217,47.00264327875816,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-18,136.55999755859375,184.0967,47.53669738769531,34.8101188031281,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-19,127.26000213623048,183.1076,55.84760284423827,43.884647105737116,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-20,128.67999267578125,182.71126,54.03126525878906,41.98886255373423,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-23,135.8699951171875,182.51662,46.64662170410156,34.33180494624216,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-24,143.0,182.50493,39.50492858886719,27.62582418801901,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-25,141.91000366210938,182.14986,40.23985290527344,28.355895896589047,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-26,159.97000122070312,181.69319,21.723190307617188,13.579540002407525,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-27,162.42999267578125,181.8739,19.44390869140625,11.970639394300354,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-30,178.0500030517578,182.65498,4.60498046875,2.586341134412318,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-01-31,164.57000732421875,183.37941,18.809402465820312,11.429423120073137,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-01,173.88999938964844,184.26656,10.376556396484375,5.967310617577749,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-02,187.3300018310547,185.39012,1.93988037109375,1.0355417456533467,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-03,183.9499969482422,186.87221,2.922210693359375,1.5885896938512014,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-06,193.009994506836,188.10617,4.903823852539119,2.540709803691247,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-07,196.42999267578125,189.33379,7.0962066650390625,3.612588163535571,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-08,196.1000061035156,190.69984,5.400161743164034,2.753779487550573,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-09,207.77999877929688,191.90686,15.873138427734375,7.639396727783583,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-10,202.22999572753903,193.02548,9.204513549804659,4.551507562807715,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
2023-02-13,194.4199981689453,194.66386,0.243865966796875,0.1254325527690637,25.247481463706656,1030.279857355802,0.7114558064467175,11.973122778883196,88.0268772211168,False
