Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2023-03-21,188.27999877929688,173.2632,15.016799926757812,7.97578076488125,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-03-22,199.3000030517578,172.95117,26.348831176757812,13.220687793925961,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-03-23,195.259994506836,173.58095,21.679046630859432,11.10265658135131,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-03-24,191.6499938964844,175.07602,16.57397460937503,8.648043379707646,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-03-27,194.4199981689453,177.10739,17.312606811523438,8.904745897836747,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-03-28,192.0,179.37459,12.625411987304688,6.575735410054524,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-03-29,193.1300048828125,181.5719,11.55810546875,5.984624437701036,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-03-30,195.5800018310547,183.5043,12.075698852539062,6.174301431375513,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-03-31,197.52999877929688,185.12416,12.405838012695312,6.280483009852358,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-03,199.9100036621093,186.47923,13.430770874023352,6.718408597862982,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-04,197.32000732421875,187.67082,9.649185180664062,4.890120019511947,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-05,190.5200042724609,188.70537,1.8146362304687216,0.9524649326973701,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-06,183.0800018310547,189.41626,6.3362579345703125,3.460923023377168,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-10,179.94000244140625,189.5365,9.59649658203125,5.333164639228095,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-11,186.69000244140625,188.89677,2.2067718505859375,1.1820514337818093,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-12,190.7400054931641,187.67801,3.061996459960966,1.6053247204455514,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-13,182.9600067138672,186.24829,3.2882843017578125,1.7972694474702278,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-14,183.9499969482422,184.75317,0.8031768798828125,0.4366278299579431,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-04-17,186.32000732421875,183.29742,3.0225830078125,1.6222535900574808,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
