Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2021-11-02,141.55999755859375,132.64035,8.919647216796875,6.300965930085513,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-03,137.6999969482422,132.84605,4.85394287109375,3.525013056404221,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-04,143.3800048828125,133.04839,10.331619262695312,7.2057601554272255,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-05,144.19000244140625,133.24454,10.945465087890625,7.591001388836564,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-08,139.99000549316406,133.44035,6.549652099609375,4.678656934497517,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-09,139.35000610351562,133.63101,5.718994140625,4.104050154383679,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-10,139.6699981689453,133.8061,5.8638916015625,4.1983902616433895,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-11,140.14999389648438,133.95613,6.1938629150390625,4.419452861063902,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-12,143.86000061035156,134.07584,9.784164428710938,6.801170851661258,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-15,143.61000061035156,134.17415,9.43585205078125,6.570470030414515,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-16,141.1699981689453,134.26352,6.9064788818359375,4.892313502455814,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-17,138.6199951171875,134.3482,4.27178955078125,3.081654668339828,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-18,137.27999877929688,134.42087,2.859130859375,2.082700236595707,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-19,137.25999450683594,134.46753,2.7924652099609375,2.0344348839543813,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-22,131.6999969482422,134.47537,2.7753753662109375,2.107346568353873,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-23,125.75,134.42061,8.670608520507812,6.895116119688121,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-24,128.25,134.26575,6.0157470703125,4.6906409904970765,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-26,130.8000030517578,133.98717,3.187164306640625,2.4366699023542515,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-29,125.9000015258789,133.58511,7.685111999511719,6.104139719118299,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-11-30,125.87999725341795,133.06163,7.181632995605483,5.705142319909356,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-01,125.0999984741211,132.42538,7.325386047363281,5.855624409842541,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-02,120.6500015258789,131.69043,11.040428161621094,9.150789906333296,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-03,123.63999938964844,130.8635,7.2234954833984375,5.842361306257992,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-06,127.44000244140624,129.962,2.522003173828139,1.978972948456819,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-07,127.25,129.02182,1.771820068359375,1.3923929810289786,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-08,126.37999725341795,128.08353,1.7035293579101705,1.3479422336861133,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-09,126.48999786376952,127.18209,0.6920928955078267,0.547152270690379,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-10,126.1500015258789,126.34515,0.19515228271484375,0.1546985971893226,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-13,125.63999938964844,125.59116,0.04883575439453125,0.03886959139746292,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-14,125.9800033569336,124.929,1.0510025024414062,0.8342613704046722,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-15,127.6999969482422,124.36159,3.338409423828139,2.614259595621778,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-16,128.61000061035156,123.89244,4.717559814453125,3.668112737784575,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
2021-12-17,129.33999633789062,123.52523,5.814765930175781,4.495721427875381,5.47262261795671,43.053748262941056,0.3977461302084291,4.145364564117916,95.85463543588209,False
