Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Tempo de Execução
2021-11-02,141.55999755859375,139.44153,2.11846923828125,1.496516865510954,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-03,137.6999969482422,140.05371,2.3537139892578125,1.7093057671907659,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-04,143.3800048828125,138.80786,4.5721435546875,3.1888292641811598,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-05,144.19000244140625,140.19096,3.9990386962890625,2.77345074455778,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-08,139.99000549316406,142.09245,2.102447509765625,1.5018554377214384,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-09,139.35000610351562,141.14047,1.79046630859375,1.2848699175970677,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-10,139.6699981689453,139.51202,0.1579742431640625,0.1131053520692227,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-11,140.14999389648438,138.7924,1.3575897216796875,0.9686691265091394,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-12,143.86000061035156,138.97536,4.8846435546875,3.395414662841327,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-15,143.61000061035156,140.96812,2.641876220703125,1.839618556837953,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-16,141.1699981689453,142.30429,1.1342926025390625,0.8034940973659268,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-17,138.6199951171875,141.54861,2.928619384765625,2.1126962111705523,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-18,137.27999877929688,139.43375,2.15374755859375,1.5688720700357084,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-19,137.25999450683594,137.50319,0.243194580078125,0.17717804882034527,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-22,131.6999969482422,136.7065,5.006500244140625,3.8014429462045993,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-23,125.75,134.22023,8.470230102539062,6.7357694652398115,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-24,128.25,129.82983,1.579833984375,1.2318393640350878,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-26,130.8000030517578,128.25357,2.5464324951171875,1.946813788765402,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-29,125.9000015258789,129.56525,3.6652450561523438,2.9112351165452117,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-11-30,125.87999725341795,128.71048,2.8304824829101705,2.2485562000862815,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-12-01,125.0999984741211,127.36092,2.26092529296875,1.8072944208999793,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-12-02,120.6500015258789,126.17375,5.523750305175781,4.578325930639098,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-12-03,123.63999938964844,123.5482,0.091796875,0.0742452891080211,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-12-06,127.44000244140624,123.007095,4.432907104492173,3.4784267259648822,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-12-07,127.25,125.1125,2.1374969482421875,1.6797618453769647,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
2021-12-08,126.37999725341795,126.726265,0.3462677001953267,0.2739893240391425,1.6705546130872753,4.92387836385783,0.9311227263906106,1.2881616382375691,98.71183836176243,False,0.03116072341799736,2013.5275146961212
