Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2021-11-10,26.600000381469727,27.100666,0.5006656646728516,1.8822017198978265,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-11,26.8799991607666,26.872234,0.0077648162841796875,0.02888696624482424,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-12,26.309999465942383,26.640118,0.33011817932128906,1.25472514641674,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-16,27.26000022888184,26.426588,0.8334121704101598,3.057271325798316,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-17,27.38999938964844,26.260643,1.1293563842773473,4.123243554011057,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-18,26.690000534057617,26.164124,0.5258769989013672,1.9703146810743783,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-19,26.100000381469727,26.133478,0.033477783203125,0.12826736671963151,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-22,26.299999237060547,26.143724,0.15627479553222656,0.5942007607057741,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-23,26.61000061035156,26.171003,0.43899726867675426,1.649745428814383,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-24,27.780000686645508,26.202513,1.5774879455566406,5.678502183460981,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-25,29.049999237060547,26.25079,2.7992095947265625,9.635833625618378,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-26,28.38999938964844,26.349403,2.040596008300785,7.187728257031336,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-29,29.36000061035156,26.509424,2.8505764007568324,9.709047484664543,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-11-30,29.299999237060547,26.738253,2.561746597290039,8.743162675751115,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-01,29.84000015258789,27.027113,2.812887191772461,9.426565607870856,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-02,26.989999771118164,27.362486,0.3724861145019531,1.3800893577648277,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-03,28.479999542236328,27.67784,0.8021602630615234,2.8165740026501966,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-06,28.780000686645508,27.934177,0.8458232879638672,2.9389272681857372,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-07,29.280000686645508,28.118526,1.1614742279052734,3.9667834722251807,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-08,29.36000061035156,28.241146,1.1188545227050746,3.810812327812405,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-09,29.100000381469727,28.320427,0.7795734405517578,2.6789464959875877,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-10,29.5,28.369541,1.1304588317871094,3.8320638365664723,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-13,29.670000076293945,28.403929,1.2660713195800781,4.267176664389892,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
2021-12-14,29.61000061035156,28.437582,1.172418594360348,3.9595358669140803,2.1023543508429277,6.51564530655546,0.742903366915695,6.22450493946911,93.77549506053089,False,0.05885319784283638,0.0063019744120538235,173.09029531478882
