Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-10,26.600000381469727,20.643866,5.956134796142578,22.391483874909195,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-11,26.8799991607666,20.587141,6.292858123779297,23.4109312509362,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-12,26.309999465942383,20.521198,5.788801193237305,22.002285483626704,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-16,27.26000022888184,20.448656,6.811344146728519,24.986588736385748,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-17,27.38999938964844,20.373508,7.0164909362793,25.61698098807208,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-18,26.690000534057617,20.300026,6.389974594116211,23.941455474915866,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-19,26.100000381469727,20.230673,5.869327545166016,22.487844671960524,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-22,26.299999237060547,20.165745,6.134254455566406,23.32416210462221,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-23,26.61000061035156,20.104975,6.505025863647457,24.445793740857475,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-24,27.780000686645508,20.048494,7.73150634765625,27.83119566794311,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-25,29.049999237060547,19.998558,9.051441192626953,31.158146059706514,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-26,28.38999938964844,19.959845,8.430154800415043,29.69409997060037,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-29,29.36000061035156,19.93557,9.424430847167965,32.09955943885492,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-11-30,29.299999237060547,19.9288,9.371198654174805,31.983613986997998,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-01,29.84000015258789,19.941105,9.898895263671875,33.173241330608334,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-02,26.989999771118164,19.973207,7.016792297363281,25.99774863604078,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-03,28.479999542236328,20.019705,8.460294723510742,29.70609150103384,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-06,28.780000686645508,20.075691,8.704309463500977,30.244299012612423,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-07,29.280000686645508,20.137436,9.14256477355957,31.22460573482656,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-08,29.36000061035156,20.20289,9.157110214233395,31.189066838795775,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-09,29.100000381469727,20.270866,8.829133987426758,30.34066622572612,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-10,29.5,20.34002,9.159980773925781,31.050782284494172,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-13,29.670000076293945,20.409592,9.260408401489258,31.211352806460685,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-14,29.61000061035156,20.479248,9.130752563476559,30.836718592584152,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-15,29.100000381469727,20.548552,8.551448822021484,29.386421683577947,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-16,29.6200008392334,20.616087,9.003913879394531,30.3980878605119,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-17,29.31999969482422,20.681028,8.638971328735352,29.464431850796934,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-20,28.440000534057617,20.742386,7.697614669799805,27.066155152077854,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
2021-12-21,28.549999237060547,20.797829,7.752170562744141,27.15296241647917,10.022534460242104,110.47182515842151,-3.3590362830727907,30.34011156630853,69.65988843369146,False,0.1028299555182457
