Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2023-06-16,43.45000076293945,28.503841,14.946159362792969,34.398524972043845,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-20,42.99800109863281,28.85446,14.14354133605957,32.89348568463869,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-21,43.5009994506836,29.259062,14.241937637329109,32.73933430765187,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-22,42.25299835205078,29.65726,12.59573745727539,29.81028080499297,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-23,42.4640007019043,30.088137,12.375864028930664,29.14436657960885,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-26,42.46099853515625,30.38908,12.071918487548828,28.43060432870813,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-27,40.79899978637695,30.705873,10.09312629699707,24.738661118764067,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-28,40.65999984741211,30.936834,9.723165512084961,23.913343700378327,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-29,41.55799865722656,31.091124,10.466875076293945,25.186186569342528,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-06-30,41.68000030517578,31.285372,10.394628524780273,24.939127755931132,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-07-03,42.516998291015625,31.463825,11.053173065185547,25.99706825380761,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-07-05,42.1349983215332,31.628597,10.506401062011719,24.93509310677341,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-07-06,41.84400177001953,31.842892,10.001110076904297,23.900940765349816,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-07-07,42.321998596191406,32.05458,10.267417907714844,24.260238760649685,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-07-10,42.65700149536133,32.313393,10.343608856201172,24.24832616827503,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
2023-07-11,42.48099899291992,32.47986,10.001140594482422,23.542621010747084,8.207512873819429,142.19684807910392,0.8787466984741499,16.81953386263184,83.18046613736816,False
