Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2021-11-10,26.600000381469727,26.029736,0.5702648162841797,2.143852662052747,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-11,26.8799991607666,26.33264,0.5473594665527344,2.036307602835223,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-12,26.309999465942383,26.508595,0.1985950469970703,0.7548272559037733,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-16,27.26000022888184,26.098352,1.161647796630863,4.261363855016049,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-17,27.38999938964844,26.65684,0.733160018920902,2.6767434657117466,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-18,26.690000534057617,26.91735,0.22735023498535156,0.8518180233651276,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-19,26.100000381469727,26.481062,0.3810615539550781,1.4600059325118677,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-22,26.299999237060547,25.939093,0.36090660095214844,1.3722684844932551,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-23,26.61000061035156,26.07676,0.5332412719726527,2.003913039239903,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-24,27.780000686645508,26.37271,1.4072914123535156,5.065843691753519,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-25,29.049999237060547,27.012653,2.0373458862304688,7.013239035240056,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-26,28.38999938964844,27.776619,0.6133804321289098,2.1605510578227083,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-29,29.36000061035156,27.634338,1.725662231445309,5.877596033962227,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-11-30,29.299999237060547,28.283352,1.0166473388671875,3.469786229827835,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-01,29.84000015258789,28.519733,1.3202667236328125,4.424486316627286,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-02,26.989999771118164,28.946188,1.9561882019042969,7.2478259299490695,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-03,28.479999542236328,26.99302,1.4869804382324219,5.221139263107095,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-06,28.780000686645508,27.693268,1.0867328643798828,3.776000133607184,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-07,29.280000686645508,28.086046,1.1939544677734375,4.077713250594271,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-08,29.36000061035156,28.545403,0.8145980834960902,2.7745165754829193,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-09,29.100000381469727,28.499691,0.6003093719482422,2.062918776903201,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-10,29.5,28.376,1.1240005493164062,3.8101713536149364,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-13,29.670000076293945,28.681156,0.9888439178466797,3.332807264253285,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
2021-12-14,29.61000061035156,28.880087,0.729913711547848,2.465091849044652,1.380994923557271,2.6844355393863863,0.8940765946523035,4.07888728335945,95.92111271664055,False,0.04148193821310997,0.0031522500794380903,416.9564757347107
