Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2021-11-10,36.900001525878906,40.10583,3.205829620361328,8.687884790771617,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-11,37.369998931884766,40.106014,2.7360153198242188,7.321421990969876,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-12,36.720001220703125,40.101616,3.3816146850585938,9.20919001264086,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-16,36.70000076293945,40.09351,3.3935089111328125,9.24661809424173,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-17,35.86000061035156,40.081955,4.221954345703125,11.77343634646897,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-18,35.41999816894531,40.064335,4.644336700439453,13.112187861464664,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-19,35.5099983215332,40.036354,4.526355743408203,12.746707849500034,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-22,35.529998779296875,39.99466,4.46466064453125,12.565890227760947,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-23,35.41999816894531,39.937588,4.517589569091797,12.75434726886186,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-24,35.619998931884766,39.864876,4.244876861572266,11.917116757048865,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-25,35.4900016784668,39.77828,4.288276672363281,12.083055704573692,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-26,35.70000076293945,39.680386,3.9803848266601562,11.14953709130515,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-29,36.2599983215332,39.575,3.31500244140625,9.142312727128884,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-11-30,36.36000061035156,39.468067,3.1080665588378906,8.548037697097936,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-01,36.08000183105469,39.36586,3.285858154296875,9.10714519828178,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-02,36.900001525878906,39.272797,2.3727951049804688,6.430338771981805,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-03,37.400001525878906,39.194336,1.7943344116210938,4.797685396829477,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-06,38.06999969482422,39.13651,1.0665092468261719,2.8014427511833375,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-07,36.720001220703125,39.105934,2.3859329223632812,6.497638461455353,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-08,36.0,39.102787,3.1027870178222656,8.618852827284071,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-09,35.650001525878906,39.121407,3.471405029296875,9.737461095974782,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-10,35.5,39.15296,3.6529617309570312,10.290033044949384,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-13,35.709999084472656,39.188034,3.4780349731445312,9.73966693451091,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-14,36.119998931884766,39.219288,3.0992889404296875,8.580534418825257,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-15,36.119998931884766,39.243027,3.123027801513672,8.646256627535038,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-16,36.40999984741211,39.25793,2.847930908203125,7.821837187965673,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-17,36.58000183105469,39.26516,2.6851577758789062,7.3405074944510655,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-20,36.560001373291016,39.26743,2.707427978515625,7.405437299828829,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-21,36.470001220703125,39.26766,2.797657012939453,7.671118506437812,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-22,36.209999084472656,39.268066,3.0580673217773438,8.445367023189695,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-23,36.33000183105469,39.269318,2.9393157958984375,8.090601838026682,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-27,36.33000183105469,39.27167,2.941669464111328,8.097080417972357,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
2021-12-28,36.31999969482422,39.27513,2.9551315307617188,8.136375428391977,2.992087044544167,10.257162115827246,-0.4029496751455932,8.17378018221673,91.82621981778327,False
