Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-02,386.4533386230469,379.08905,7.364288330078125,1.905608670976285,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-03,392.4433288574219,390.0042,2.439117431640625,0.6215209311219501,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-04,411.4700012207031,395.39908,16.0709228515625,3.9057337846951383,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-05,409.3333435058594,412.11325,2.7799072265625,0.6791304130646046,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-08,383.2633361816406,421.05295,37.78961181640625,9.859960045459855,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-09,391.2000122070313,419.02283,27.822814941406193,7.112171286610741,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-10,336.8033447265625,415.30576,78.50241088867188,23.30808530194524,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-11,367.5899963378906,394.7665,27.176513671875,7.393159210702298,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-12,349.1666564941406,375.6017,26.43505859375,7.570900056487383,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-15,339.2099914550781,374.22363,35.013641357421875,10.322113805441594,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-16,334.4366760253906,363.43527,28.99859619140625,8.670878007771092,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-17,354.5033264160156,354.03534,0.467987060546875,0.13201203646751802,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-18,368.8500061035156,346.34833,22.501678466796875,6.1004956200222775,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-19,366.2900085449219,351.3113,14.97869873046875,4.089300385225156,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-22,387.4433288574219,350.8066,36.63671875,9.456020021829364,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-23,389.1700134277344,358.92035,30.249664306640625,7.772866167207339,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-24,360.1300048828125,361.56833,1.438323974609375,0.3993902077327354,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-26,366.489990234375,350.1745,16.31549072265625,4.45182437649178,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-29,366.9966735839844,350.48193,16.514739990234375,4.499969939497314,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-11-30,381.4566650390625,354.46796,26.98870849609375,7.075170253829491,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-01,386.8999938964844,351.012,35.88800048828125,9.275782128309656,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-02,366.3533325195313,347.57318,18.780151367187557,5.126240080315452,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-03,361.5966796875,338.85916,22.737518310546875,6.288088245223145,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-06,333.836669921875,336.1962,2.359527587890625,0.7067910150322328,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-07,348.0666809082031,311.31088,36.75579833984375,10.55998759890996,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-08,350.9033203125,288.37714,62.52618408203125,17.818635636262435,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-09,353.5466613769531,294.54504,59.001617431640625,16.688495148518125,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-10,336.25,290.2437,46.00628662109375,13.682167024860595,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-13,333.6966552734375,280.15244,53.544219970703125,16.04577664310958,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
2021-12-14,315.0,269.40283,45.59716796875,14.475291418650793,35.60321143163394,2092.7582684069466,0.41389396041457427,15.741876548306328,84.25812345169368,False,0.011070487089455128
