Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2022-02-22,37.93999862670898,36.95237,0.987628936767571,2.6031338231844336,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-02-23,38.959999084472656,36.96425,1.9957504272460938,5.122562818646194,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-02-24,38.97999954223633,37.01943,1.9605712890625,5.029685254198491,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-02-25,39.630001068115234,37.13571,2.4942893981933594,6.293942293633113,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-02,39.34999847412109,37.32684,2.0231590270996023,5.141446265697196,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-03,40.09000015258789,37.573204,2.516796112060547,6.27786505981862,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-04,39.7599983215332,37.864162,1.8958358764648438,4.768199085758256,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-07,41.310001373291016,38.16886,3.1411399841308594,7.603824448579573,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-08,40.5,38.50221,1.9977912902832031,4.932818000699267,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-09,40.09999847412109,38.840572,1.2594261169433523,3.140713628096856,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-10,40.959999084472656,39.139805,1.8201942443847656,4.443833703782418,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-11,41.34999847412109,39.39376,1.956237792968743,4.730925913317881,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-14,40.93999862670898,39.616177,1.323822021484368,3.233566355375292,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-15,40.650001525878906,39.803272,0.8467292785644531,2.082974776828488,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-16,41.119998931884766,39.939823,1.18017578125,2.8700773635839822,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-17,41.43000030517578,40.0322,1.3978004455566406,3.373884709776398,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-18,41.59999847412109,40.10056,1.499439239501946,3.604421381012144,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-21,42.29999923706055,40.164925,2.1350746154785156,5.047457810845302,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-22,42.59999847412109,40.25578,2.3442192077636648,5.502862187161217,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-23,42.810001373291016,40.393692,2.416309356689453,5.644263674789272,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-24,42.7599983215332,40.582615,2.1773834228515625,5.092103620956107,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-25,43.81999969482422,40.80597,3.0140304565429688,6.878207388255572,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-28,44.33000183105469,41.069813,3.2601890563964844,7.354362557487219,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-29,44.09000015258789,41.381805,2.7081947326660156,6.142423958479067,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-30,43.68000030517578,41.721756,1.9582443237304688,4.483160050478365,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-03-31,43.72999954223633,42.04595,1.6840476989746094,3.8510123864695744,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-01,44.2400016784668,42.31917,1.9208297729492188,4.3418392858790416,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-04,44.09000015258789,42.537148,1.5528526306152344,3.5220064078953937,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-05,44.66999816894531,42.699947,1.9700508117675781,4.410232577840493,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-06,44.150001525878906,42.828377,1.321624755859375,2.9934874522817245,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-07,43.90999984741211,42.923244,0.98675537109375,2.247222442547801,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-08,44.040000915527344,42.976055,1.0639457702636719,2.4158622800767304,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-11,44.31999969482422,42.988354,1.3316459655761719,3.0046163690106797,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-12,44.4900016784668,42.97639,1.51361083984375,3.4021370706675857,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-13,44.68999862670898,42.96074,1.7292594909667898,3.869455234069526,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-14,44.220001220703125,42.9604,1.2596015930175781,2.8484883723337666,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-18,44.34000015258789,42.969402,1.3705978393554688,3.0911092346387243,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-19,44.65999984741211,42.981537,1.6784629821777344,3.758313900386176,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-20,44.25,43.001648,1.24835205078125,2.821134578036723,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-22,44.220001220703125,43.02062,1.1993827819824219,2.7123083420922414,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-25,44.15999984741211,43.029617,1.1303825378417969,2.5597430746097256,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-26,44.959999084472656,43.023216,1.9367828369140625,4.307791095091343,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-27,45.56999969482422,43.02507,2.5449295043945312,5.584659910988722,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-04-28,45.86000061035156,43.07024,2.7897605895996094,6.083210973551322,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
