Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2021-11-10,36.900001525878906,36.626476,0.2735252380371094,0.7412607770362264,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-11,37.369998931884766,36.52003,0.8499679565429688,2.274466098038233,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-12,36.720001220703125,36.598415,0.12158584594726562,0.3311161271931392,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-16,36.70000076293945,36.629433,0.07056808471679688,0.19228360558525717,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-17,35.86000061035156,36.583755,0.7237548828125,2.018279058822929,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-18,35.41999816894531,36.342304,0.9223060607910156,2.6039133497179363,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-19,35.5099983215332,35.95536,0.4453620910644531,1.254187868531625,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-22,35.529998779296875,35.620792,0.09079360961914062,0.2555407057093555,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-23,35.41999816894531,35.428036,0.008037567138671875,0.02269217265437032,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-24,35.619998931884766,35.3357,0.2842979431152344,0.798141357777383,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-25,35.4900016784668,35.342495,0.1475067138671875,0.41562892896870646,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-26,35.70000076293945,35.365334,0.3346672058105469,0.9374431334969843,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-29,36.2599983215332,35.415092,0.8449058532714844,2.3301320804798062,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-11-30,36.36000061035156,35.580097,0.7799034118652344,2.1449488415112916,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-01,36.08000183105469,35.7918,0.28820037841796875,0.798781496097125,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-02,36.900001525878906,35.901054,0.9989471435546875,2.707173718825189,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-03,37.400001525878906,36.076035,1.3239669799804688,3.5400185186205158,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-06,38.06999969482422,36.372646,1.6973533630371094,4.458506374161784,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-07,36.720001220703125,36.795578,0.0755767822265625,0.20581911686852425,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-08,36.0,36.906982,0.906982421875,2.519395616319444,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-09,35.650001525878906,36.625854,0.9758529663085938,2.7373153563547716,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-10,35.5,36.15243,0.6524314880371094,1.8378351775693222,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
2021-12-13,35.709999084472656,35.7111,0.001102447509765625,0.0030872235733128005,0.5671124920620481,0.6121945437045313,0.9162655199832621,1.4694566275898355,98.53054337241016,False,0.023732418194413185,0.0010625007562339306,3570.662985563278
