Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-02,25.82200050354004,26.81738,0.9953804016113281,3.8547764782007015,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-03,26.670000076293945,26.932522,0.26252174377441406,0.9843334946510206,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-04,27.22900009155273,27.0696,0.1594009399414027,0.585408716462026,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-05,30.187000274658203,27.228529,2.9584712982177734,9.800481237949937,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-08,30.14900016784668,27.41132,2.737680435180664,9.080501575307121,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-09,32.28200149536133,27.619997,4.662004470825195,14.441497598886762,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-10,29.356000900268555,27.857325,1.4986763000488281,5.1051786826833006,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-11,30.468000411987305,28.12246,2.345541000366211,7.69837524172864,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-12,30.01000022888184,28.412727,1.5972728729248082,5.322468712904511,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-15,30.552000045776367,28.723707,1.8282928466796875,5.984200196191209,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-16,29.75900077819824,29.050236,0.708765029907223,2.3816828904634186,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-17,30.417999267578125,29.386133,1.0318660736083984,3.392287785042594,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-18,32.367000579833984,29.72543,2.641571044921875,8.161309350881545,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-19,32.24300003051758,30.064241,2.1787586212158203,6.7573073819236855,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-22,33.516998291015625,30.399734,3.1172637939453125,9.30054585103138,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-23,31.53499984741211,30.73052,0.8044795989990234,2.5510689801542594,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-24,31.461000442504883,31.054285,0.40671539306640625,1.292760520472578,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-26,32.599998474121094,31.36813,1.2318687438964844,3.7787386550780995,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-29,32.36600112915039,31.670021,0.6959800720214844,2.1503430999841715,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-11-30,33.16899871826172,31.958384,1.2106151580810547,3.6498393224469914,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-01,33.21900177001953,32.23249,0.98651123046875,2.9697196721880004,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-02,31.214000701904297,32.492172,1.2781715393066406,4.09486611957647,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-03,32.0,32.73605,0.7360496520996094,2.3001551628112793,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-06,29.8799991607666,32.96286,3.0828609466552734,10.317473337493158,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-07,30.957000732421875,33.170284,2.2132835388183594,7.1495412554625934,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-08,31.999000549316406,33.35658,1.3575782775878906,4.242564624778234,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-09,31.733999252319336,33.521618,1.787618637084961,5.633133797197999,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-10,31.14999961853028,33.666122,2.516122817993157,8.077440927146542,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-13,30.249000549316406,33.790924,3.5419235229492188,11.709224961580631,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
2021-12-14,27.698999404907227,33.896378,6.197378158569336,22.374014555454995,17.30685909872186,869.562522856119,0.25851150567840087,29.31482829956906,70.68517170043094,False,0.04550470784306526
