Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2021-11-10,36.900001525878906,32.27338,4.626621246337891,12.53826844178617,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-11,37.369998931884766,32.26588,5.104118347167969,13.658331530785894,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-12,36.720001220703125,32.255928,4.464073181152344,12.157061636031353,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-16,36.70000076293945,32.244297,4.4557037353515625,12.140881860283336,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-17,35.86000061035156,32.231045,3.628955841064453,10.119787449241976,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-18,35.41999816894531,32.213467,3.206531524658203,9.052884501472244,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-19,35.5099983215332,32.187355,3.322643280029297,9.356923224675153,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-22,35.529998779296875,32.149605,3.3803939819335938,9.51419672973175,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-23,35.41999816894531,32.098976,3.3210220336914062,9.376121415509083,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-24,35.619998931884766,32.035667,3.584331512451172,10.06269404809753,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-25,35.4900016784668,31.961819,3.5281829833984375,9.94134352363,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-26,35.70000076293945,31.880224,3.8197765350341797,10.699653931098876,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-29,36.2599983215332,31.794636,4.465362548828125,12.314844885627986,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-11-30,36.36000061035156,31.7106,4.64940071105957,12.787130453831463,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-01,36.08000183105469,31.633707,4.446294784545898,12.323432812907717,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-02,36.900001525878906,31.567429,5.332572937011719,14.451416575882389,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-03,37.400001525878906,31.516014,5.8839874267578125,15.732586060688773,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-06,38.06999969482422,31.484121,6.585878372192383,17.299391712597682,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-07,36.720001220703125,31.47687,5.243131637573242,14.278680455536339,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-08,36.0,31.493082,4.506917953491211,12.519216537475586,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-09,35.650001525878906,31.52613,4.123870849609375,11.567659672092276,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-10,35.5,31.566801,3.933198928833008,11.079433602346501,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-13,35.709999084472656,31.605995,4.10400390625,11.492590342951015,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-14,36.119998931884766,31.637255,4.482744216918945,12.410698641969846,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-15,36.119998931884766,31.658077,4.461921691894531,12.3530504535973,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-16,36.40999984741211,31.668413,4.741586685180664,13.022759420631195,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-17,36.58000183105469,31.670506,4.909496307373047,13.421257686228754,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-20,36.560001373291016,31.667854,4.892147064208984,13.381145734263983,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-21,36.470001220703125,31.66382,4.806180953979492,13.178450214175319,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-22,36.209999084472656,31.660759,4.5492401123046875,12.56349137621344,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-23,36.33000183105469,31.659275,4.670726776123047,12.856390147854423,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-27,36.33000183105469,31.659468,4.670534133911133,12.855859891311058,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
2021-12-28,36.31999969482422,31.661152,4.658847808837891,12.827224251055815,4.83984239742036,24.960769728293634,-2.4140733456535832,12.933415672074894,87.06658432792511,False
