Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Tempo de Execução
2021-11-10,36.900001525878906,36.00614,0.89385986328125,2.4223843531669327,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-11,37.369998931884766,35.96894,1.4010581970214844,3.7491523603605885,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-12,36.720001220703125,35.93628,0.783721923828125,2.134318893721208,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-16,36.70000076293945,35.90815,0.7918510437011719,2.1576322268112924,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-17,35.86000061035156,35.88243,0.022430419921875,0.06254997083128912,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-18,35.41999816894531,35.84903,0.4290313720703125,1.2112687584678312,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-19,35.5099983215332,35.79526,0.2852630615234375,0.8033316671559921,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-22,35.529998779296875,35.71453,0.18453216552734375,0.5193700305862932,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-23,35.41999816894531,35.607212,0.18721389770507812,0.5285542275076089,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-24,35.619998931884766,35.477856,0.14214324951171875,0.39905461475037024,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-25,35.4900016784668,35.335903,0.1540985107421875,0.4342026020125134,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-26,35.70000076293945,35.190666,0.5093345642089844,1.4267074322803095,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-29,36.2599983215332,35.05242,1.2075767517089844,3.3303276547364264,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-11-30,36.36000061035156,34.93496,1.4250411987304688,3.9192551562410167,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-01,36.08000183105469,34.849575,1.2304267883300781,3.4102736305047197,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-02,36.900001525878906,34.79909,2.100910186767578,5.693523305938501,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-03,37.400001525878906,34.788654,2.611347198486328,6.982211475792075,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-06,38.06999969482422,34.82437,3.2456283569335938,8.525422597717675,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-07,36.720001220703125,34.913273,1.8067283630371094,4.920284049496319,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-08,36.0,35.04231,0.9576911926269531,2.6602533128526473,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-09,35.650001525878906,35.184914,0.465087890625,1.304594307765696,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-10,35.5,35.312683,0.18731689453125,0.5276532240316901,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-13,35.709999084472656,35.403748,0.30625152587890625,0.8576072073103745,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-14,36.119998931884766,35.448837,0.6711616516113281,1.8581441623988066,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-15,36.119998931884766,35.45239,0.6676101684570312,1.8483117059776584,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
2021-12-16,36.40999984741211,35.42485,0.9851493835449219,2.705711034533121,1.2011320637203649,2.1196679006107306,0.7100769824053299,3.1557563747866535,96.84424362521335,False,0.04176337644457817,76.2987949848175
