Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2021-11-02,683.1099853515625,637.8345,45.2755126953125,6.627851102485563,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-03,677.27001953125,640.3143,36.95574951171875,5.456575434609736,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-04,685.8900146484375,642.8991,42.99090576171875,6.267900806772109,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-05,663.969970703125,645.5506,18.41937255859375,2.7741273508330755,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-08,650.2899780273438,648.1761,2.1138916015625,0.32506907271968044,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-09,653.7000122070312,650.6452,3.0548095703125,0.46731061852038347,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-10,653.010009765625,652.85016,0.15985107421875,0.02447911545431332,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-11,650.239990234375,654.7167,4.4766845703125,0.6884665104493045,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-12,660.010009765625,656.20026,3.80975341796875,0.5772266119602678,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-15,681.239990234375,657.311,23.92901611328125,3.512567737699701,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-16,678.27001953125,658.1384,20.131591796875,2.9680792630032315,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-17,690.0,658.7814,31.2186279296875,4.524438830389492,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-18,691.6099853515625,659.3543,32.25567626953125,4.663853465495425,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-19,692.3499755859375,659.95624,32.39373779296875,4.678809696722218,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-22,676.02001953125,660.65704,15.36297607421875,2.27256229554731,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-23,658.1799926757812,661.4556,3.275634765625,0.4976806955659885,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-24,658.010009765625,662.27765,4.26763916015625,0.6485675136881778,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-26,675.0,663.0355,11.9644775390625,1.7725151909722223,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-29,663.2000122070312,663.69617,0.49615478515625,0.0748122400518541,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-11-30,668.2000122070312,664.22656,3.97344970703125,0.5946497507396242,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-01,649.47998046875,664.6173,15.1373291015625,2.330684479394949,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-02,617.0999755859375,664.82904,47.72906494140625,7.73441368168706,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-03,622.75,664.7512,42.001220703125,6.744475424026495,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-06,606.010009765625,664.2983,58.28826904296875,9.618367370781845,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-07,619.8300170898438,663.38745,43.55743408203125,7.027319245772771,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-08,630.0,662.00946,32.00946044921875,5.08086673797123,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-09,627.5800170898438,660.23004,32.6500244140625,5.202527729525899,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-10,616.780029296875,658.1431,41.36309814453125,6.706296601672544,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-13,612.0,655.8254,43.82537841796875,7.161009545419731,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-14,598.7100219726562,653.3354,54.6253662109375,9.12384363150552,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-15,598.1799926757812,650.69476,52.5147705078125,8.779091770171584,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-16,597.0900268554688,647.91974,50.8297119140625,8.512905864757697,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-17,591.6099853515625,645.0321,53.422119140625,9.029955623362081,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
2021-12-20,586.4299926757812,642.0503,55.62030029296875,9.484559280329897,33.87135174894986,2184.018457378164,0.9111931502435126,9.978716927688994,90.02128307231101,False
