Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-02,683.1099853515625,560.3052,122.8048095703125,17.977311443794957,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-03,677.27001953125,562.1398,115.1302490234375,16.99916513403636,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-04,685.8900146484375,564.0488,121.8411865234375,17.76395397531613,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-05,663.969970703125,566.0153,97.95465087890625,14.75287365408636,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-08,650.2899780273438,567.99414,82.29583740234375,12.655252300210496,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-09,653.7000122070312,569.9174,83.7825927734375,12.816672970613771,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-10,653.010009765625,571.721,81.28900146484375,12.448354580968763,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-11,650.239990234375,573.3525,76.88751220703125,11.824482246826685,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-12,660.010009765625,574.7724,85.23760986328125,12.914593506475732,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-15,681.239990234375,575.96796,105.27203369140625,15.453002642312333,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-16,678.27001953125,576.96765,101.3023681640625,14.935404079052795,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-17,690.0,577.8127,112.18731689453125,16.25903143399004,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-18,691.6099853515625,578.5589,113.05108642578125,16.346074929544947,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-19,692.3499755859375,579.2615,113.0885009765625,16.334008083246545,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-22,676.02001953125,579.9662,96.0538330078125,14.208726107610822,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-23,658.1799926757812,580.6875,77.49249267578125,11.77375391809486,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-24,658.010009765625,581.40247,76.6075439453125,11.642306774725077,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-26,675.0,582.07495,92.925048828125,13.766673900462964,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-29,663.2000122070312,582.687,80.51300048828125,12.140078257891753,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-11-30,668.2000122070312,583.2193,84.980712890625,12.717855632767494,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-01,649.47998046875,583.66254,65.81744384765625,10.133867990843035,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-02,617.0999755859375,583.9943,33.10565185546875,5.364714497684897,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-03,622.75,584.15796,38.592041015625,6.197035891710156,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-06,606.010009765625,584.10236,21.90765380859375,3.6150646780680336,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-07,619.8300170898438,583.7745,36.0555419921875,5.817004823592028,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-08,630.0,583.15314,46.84686279296875,7.436009967137896,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-09,627.5800170898438,582.25464,45.32537841796875,7.222246914130157,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-10,616.780029296875,581.11523,35.664794921875,5.782417268362697,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-13,612.0,579.771,32.22900390625,5.266177108864379,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
2021-12-14,598.7100219726562,578.2541,20.4559326171875,3.416667813541585,44.27690258287404,3328.389064127041,0.8646606000281227,10.42558852116909,89.57441147883091,False,0.06883810460567474
