Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2022-10-24,290.2300109863281,210.55627,79.67373657226562,27.45192900675555,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-10-25,286.95001220703125,211.61049,75.33952331542969,26.255277961470536,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-10-26,290.0400085449219,213.25931,76.78070068359375,26.472451531355485,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-10-27,298.3299865722656,215.48743,82.84255981445312,27.768767319132987,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-10-28,297.70001220703125,218.25513,79.44488525390625,26.686221698458457,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-10-31,295.1300048828125,221.48553,73.64447021484375,24.95323043961112,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-01,296.1700134277344,225.06337,71.10664367675781,24.0087248718405,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-02,286.3999938964844,228.8587,57.541290283203125,20.091233068950654,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-03,271.25,232.70877,38.541229248046875,14.208748109879032,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-04,272.0199890136719,236.40765,35.612335205078125,13.091808191819398,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-07,261.0599975585937,239.77425,21.28575134277338,8.153585973276465,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-08,259.9200134277344,242.64319,17.276824951171875,6.646977554106412,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-09,259.6600036621094,244.89897,14.761032104492188,5.684753869024988,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-10,265.989990234375,246.48837,19.501617431640625,7.331711022079037,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-11,274.4700012207031,247.43704,27.032958984375,9.849148855665876,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-14,290.0,247.84708,42.152923583984375,14.535490891029095,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-15,309.20001220703125,247.89911,61.3009033203125,19.825647121665448,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-16,309.94000244140625,247.84169,62.09831237792969,20.0355913689035,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-17,294.7200012207031,247.90083,46.81916809082031,15.885982592596237,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-18,297.3299865722656,248.18834,49.14164733886719,16.527645901239556,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-21,291.0,248.74507,42.25492858886719,14.520594016792849,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-22,284.989990234375,249.54083,35.44915771484375,12.438737825735725,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-23,285.9100036621094,250.49217,35.41783142089844,12.387755226205902,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-25,289.0,251.50648,37.49351501464844,12.973534607144789,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-28,284.0,252.51173,31.488265991210938,11.087417602539062,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-29,282.5,253.4401,29.059906005859375,10.286692391454647,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-11-30,281.3699951171875,254.23526,27.134735107421875,9.643791299111532,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-01,303.989990234375,254.85713,49.13285827636719,16.162656618557065,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-02,310.489990234375,255.35953,55.130462646484375,17.75595490368912,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-05,316.4599914550781,255.84453,60.61546325683594,19.15422640888252,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-06,311.0,256.4279,54.572113037109375,17.54730322736636,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-07,306.5,257.18027,49.319732666015625,16.09126677520901,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-08,309.1099853515625,258.11444,50.99554443359375,16.49754030934801,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-09,321.45001220703125,259.21506,62.234954833984375,19.36069450011459,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-12,320.0,260.4882,59.511810302734375,18.597440719604492,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-13,328.0,261.92938,66.07061767578125,20.143480998713795,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-14,318.9700012207031,263.54416,55.42584228515625,17.376506277405618,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-15,302.1199951171875,265.2972,36.822784423828125,12.188132205399102,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-16,288.760009765625,267.07782,21.68218994140625,7.508723233180668,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-19,289.7300109863281,268.72015,21.009857177734375,7.251529486438253,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-20,281.239990234375,270.0775,11.1624755859375,3.9690214669098465,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-21,289.989990234375,271.0229,18.96710205078125,6.5406057758930585,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-22,298.0899963378906,271.50797,26.58203125,8.917451634260402,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-23,296.17999267578125,271.56964,24.6103515625,8.309255240424077,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-27,293.19000244140625,271.28094,21.9090576171875,7.472648260428322,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-28,281.9200134277344,270.71906,11.200958251953125,3.973097942131132,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-29,283.17999267578125,269.92285,13.25714111328125,4.681524633154303,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2022-12-30,285.5299987792969,268.9255,16.6044921875,5.8153231739179185,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2023-01-03,298.0599975585937,267.77084,30.289154052734318,10.162099678196492,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2023-01-04,298.239990234375,266.5488,31.691192626953125,10.626070837129612,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2023-01-05,307.0,265.3553,41.64471435546875,13.565053535983306,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2023-01-06,311.57000732421875,264.2988,47.271209716796875,15.171938442587834,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2023-01-09,316.8299865722656,263.48138,53.348602294921875,16.838242766125806,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
2023-01-10,311.07000732421875,262.98975,48.08026123046875,15.456411771757914,67.42105330375776,6305.412666862759,0.7436084693025213,15.04671674319681,84.95328325680319,False
