Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-02,683.1099853515625,539.761,143.3489990234375,20.98476118009942,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-03,677.27001953125,541.7014,135.568603515625,20.016920815342502,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-04,685.8900146484375,543.72815,142.161865234375,20.726627039065736,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-05,663.969970703125,545.82214,118.1478271484375,17.794152199883733,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-08,650.2899780273438,547.93225,102.35772705078125,15.740320550730871,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-09,653.7000122070312,549.981,103.718994140625,15.866451308521084,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-10,653.010009765625,551.8942,101.11578369140625,15.484568717055074,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-11,650.239990234375,553.6107,96.6292724609375,14.860555166117678,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-12,660.010009765625,555.08405,104.92596435546875,15.897632278748139,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-15,681.239990234375,556.29877,124.94122314453125,18.340265535724974,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-16,678.27001953125,557.2866,120.9833984375,17.837055295634503,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-17,690.0,558.0956,131.9044189453125,19.11658245584239,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-18,691.6099853515625,558.7909,132.819091796875,19.204334033633096,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-19,692.3499755859375,559.4385,132.9114990234375,19.197155154220113,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-22,676.02001953125,560.094,115.926025390625,17.148312482078225,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-23,658.1799926757812,560.77734,97.40264892578125,14.798786047840517,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-24,658.010009765625,561.46564,96.54437255859375,14.672173846258305,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-26,675.0,562.119,112.8809814453125,16.72310836226852,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-29,663.2000122070312,562.71686,100.483154296875,15.151259416066953,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-11-30,668.2000122070312,563.236,104.9639892578125,15.708468623207846,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-01,649.47998046875,563.66364,85.81634521484375,13.213085513876411,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-02,617.0999755859375,563.97253,53.12744140625,8.609211393308742,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-03,622.75,564.0969,58.653076171875,9.418398421818546,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-06,606.010009765625,563.97754,42.032470703125,6.935936704969792,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-07,619.8300170898438,563.5531,56.27691650390625,9.079411282488593,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-08,630.0,562.79865,67.20135498046875,10.666881742931547,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-09,627.5800170898438,561.73224,65.8477783203125,10.492331898274223,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-10,616.780029296875,560.39594,56.38409423828125,9.141686105264908,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-13,612.0,558.83264,53.1673583984375,8.687476862489788,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
2021-12-14,598.7100219726562,557.08185,41.628173828125,6.95297761860853,55.63111624521752,4777.93881063278,0.8057188149357818,12.583875594400848,87.41612440559915,False,0.06913795322179794
