Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI_10,MACD,MACD_Histogram,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,stoch_k,stoch_d
2020-01-29,31.979999542236328,32.08000183105469,31.700000762939453,31.799999237060547,20.70106506347656,991300.0,31.723999977111816,31.642133752097905,61.19147759969046,0.3060021618419952,0.0862455038151293,29.81411382477971,31.15400009155273,32.49388635832576,8.601696493775956,0.7410649177947143,0.5302553352898077,76.42428467865113,80.59807396439645
2020-01-30,31.450000762939453,31.68000030517578,30.850000381469727,31.25,20.343027114868164,1447700.0,31.77999992370605,31.57083670626192,47.11892402735975,0.257411587842931,0.030123943852852,29.841931806765068,31.17450008392334,32.507068361081615,8.549091556053389,0.5283287233272819,0.5690488268998566,66.80385447824081,74.40939731297077
2020-01-31,31.309999465942383,31.3799991607666,30.850000381469727,31.1299991607666,20.264911651611328,1272100.0,31.76099987030029,31.49068442526277,44.6306681111275,0.2068358679009101,-0.016361420871335,29.86926065671072,31.191000080108644,32.512739503506566,8.475133339766385,0.4769239994426361,0.565513956181112,52.53183362009249,65.25332425899481
2020-02-03,31.100000381469727,31.6200008392334,31.059999465942383,31.239999771118164,20.33652114868164,2246000.0,31.684999847412108,31.44510539723648,47.45675106832619,0.1736288896507254,-0.0396547192972158,29.88487576952385,31.203500080108643,32.52212439069344,8.451771802518929,0.5138400644962066,0.5650242976876784,40.92044629350244,53.41871146394524
2020-02-04,31.5,31.75,31.190000534057617,31.21999931335449,20.32349967956543,1185200.0,31.61399974822998,31.40417701834884,46.97239951116408,0.1440378714319585,-0.0553965900127861,29.942326017515835,31.233500003814697,32.52467399011356,8.267878951389799,0.4947719321317377,0.564585596088383,38.06529689027757,43.83919226795749
2020-02-05,31.299999237060547,31.57999992370605,31.21999931335449,31.270000457763672,20.356050491333008,1014900.0,31.55299987792969,31.379781280060627,48.43431081238451,0.123201263305372,-0.0609865585114981,30.06182384564014,31.28150005340576,32.50117626117138,7.798067264570503,0.4952857998012621,0.5470031282748249,34.50083177701277,37.82885832026426
2020-02-06,31.459999084472656,31.64999961853028,30.8700008392334,30.88999938964844,20.108678817749023,943300.0,31.42599983215332,31.29073002725841,39.28807897948847,0.0751588069086217,-0.0872232119265987,30.260042991466992,31.329500007629395,32.398957023791795,6.827156615343148,0.2945216070683982,0.5667408051789413,22.274943948685777,31.61369087199204
2020-02-07,30.86000061035156,30.90999984741211,30.350000381469727,30.530000686645508,19.874326705932617,691600.0,31.283999824523924,31.152415601692425,32.773510505501534,0.0079443498692448,-0.1235501351727805,30.276707517983272,31.3335000038147,32.39029248964612,6.745448071251314,0.119840542044997,0.5661772152964845,13.222222822682149,23.332666182793563
2020-02-10,30.46999931335449,30.65999984741211,29.809999465942383,29.82999992370605,19.418643951416016,867100.0,31.101999855041505,30.91197638751309,24.12931002940982,-0.1006476001239526,-0.1857136681327824,30.08860887102828,31.294999980926512,32.50139109082475,7.709800994622134,-0.1071828800794303,0.5896200370975688,4.151349227452572,13.216171999606834
2020-02-11,30.51000022888184,30.90999984741211,30.26000022888184,30.700000762939453,19.98498916625977,684900.0,30.985999870300294,30.873435364863333,44.38586897127269,-0.1151780056769347,-0.1601952589486115,30.114756056140337,31.30299997329712,32.4912438904539,7.591885238925397,0.2462645498743573,0.6296763873044408,14.942292856730704,10.77195496895514
2020-02-12,30.940000534057617,31.450000762939453,30.549999237060547,31.38999938964844,20.434165954589844,1060100.0,30.94499988555908,30.96735609664244,54.97837757216733,-0.0702070311940623,-0.0921794275725914,30.172390361442613,31.33449993133545,32.496609501228285,7.417444493701278,0.5238787545300526,0.6515335521717927,32.67720014127401,17.25694740848576
2020-02-13,31.32999992370605,31.420000076293945,31.0,31.170000076293945,20.290950775146484,1155600.0,30.93699989318848,31.00420045657908,51.5031889671725,-0.0517230843745721,-0.0589563846024809,30.23132166048713,31.358499908447264,32.4856781564074,7.188980667130067,0.4163841954480357,0.6329877136833477,52.38534641935646,33.33494647245372
2020-02-14,31.170000076293945,31.299999237060547,30.920000076293945,31.030000686645508,20.199811935424805,636200.0,30.927000045776367,31.008891407500247,49.29978662311624,-0.0478199652785562,-0.044042612405172,30.20778884082371,31.34399995803833,32.48021107525295,7.249943330370852,0.3618217747408681,0.6128975340401684,58.62036520179825,47.89430392080957
2020-02-17,31.14999961853028,31.809999465942383,31.07999992370605,31.489999771118164,20.49925994873047,1529200.0,30.95200004577637,31.096365655430773,56.14882005422395,-0.0075219254559009,-0.0029956580660133,30.22005983506305,31.31849994659424,32.41694005812542,7.014640633518807,0.5780651683799416,0.6260621894019338,62.55503227224923,57.85358129780132
2020-02-18,31.309999465942383,31.309999465942383,30.89999961853028,31.15999984741211,20.284442901611328,1045900.0,30.94600009918213,31.10793550851829,50.69048366875268,-0.0021884474237552,0.0018702559729058,30.216571698506936,31.27999992370605,32.343428148905176,6.799413221182162,0.4435786668764235,0.6232418720987718,65.0844190505065,62.086605508184654
2020-02-19,31.309999465942383,31.64999961853028,31.190000534057617,31.46999931335449,20.48624610900879,715500.0,30.96599998474121,31.173765291215776,55.23286471937841,0.026744445154371,0.0246425188408256,30.22779322489215,31.259499931335448,32.29120663777874,6.600916257198875,0.60201512731497,0.6128915199183421,74.83625278365172,67.49190136880247
2020-02-20,31.46999931335449,31.51000022888184,30.40999984741211,30.64999961853028,19.95244407653809,2620100.0,30.9420000076294,31.07853516890932,43.46489182102364,-0.016305195235116,-0.0147256972389291,30.20740592661731,31.18399991989136,32.16059391316541,6.263429937037093,0.2266006625891525,0.650495415065449,64.1666730244955,68.02911495288457
2020-02-21,30.700000762939453,30.90999984741211,30.309999465942383,30.75,20.01753807067871,1227700.0,30.963999938964843,31.018801501834893,45.05127170016488,-0.0418704933690641,-0.0322327962983017,30.19682377270605,31.123999881744385,32.05117599078272,5.957949573069891,0.2983123820283189,0.6466196541426167,57.33334223429368,65.44542268081362
2020-02-26,30.0,30.0,29.21999931335449,29.530000686645508,19.223350524902344,2002100.0,30.93400001525879,30.74811044452773,32.6371372788112,-0.1587450112815567,-0.1192858513686354,29.89214775807052,31.017999935150147,32.14385211222978,7.259347343048997,-0.1608324248945319,0.7140645610410095,33.65639953968424,51.71880493282447
2020-02-27,29.6299991607666,30.18000030517578,29.040000915527344,30.07999992370605,19.58138656616211,2785700.0,30.87199993133545,30.62663580437833,40.80741281198272,-0.204629722800405,-0.132136450309987,29.80204165976532,30.92899990081787,32.05595814187042,7.287388823863962,0.1233223440830971,0.7464248760241944,32.17143372852588,41.05372516750126
2020-02-28,29.32999992370605,29.489999771118164,28.299999237060547,29.3700008392334,19.11919212341309,3398600.0,30.670000076293945,30.39815671980652,34.76024300599776,-0.294885424058851,-0.1779137212547464,29.56437746041655,30.807499980926515,32.05062250143648,8.070259003681594,-0.0781807979407429,0.8245952148076056,26.66621620837904,30.831349825529724
2020-03-02,30.01000022888184,30.670000076293945,29.959999084472656,30.239999771118164,19.685544967651367,3103600.0,30.57700004577637,30.36940091095409,45.71308213730506,-0.2928364384664448,-0.1406917885298721,29.507839194951725,30.756999969482425,32.00616074401312,8.122773845109315,0.2930609858612903,0.8604000151145638,41.10005040673828,33.3125667812144
