Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual
35.189998626708984,34.28892,0.9010772705078125,2.5606061542267313
35.06999969482422,34.300884,0.7691154479980469,2.193086554578888
35.0,34.32709,0.6729087829589844,1.9225965227399555
35.029998779296875,34.364685,0.665313720703125,1.899268466707264
34.959999084472656,34.40957,0.5504302978515625,1.5744574149489436
34.72999954223633,34.456833,0.2731666564941406,0.78654379526246
34.470001220703125,34.500168,0.0301666259765625,0.08751559300335632
34.5,34.5322,0.032199859619140625,0.09333292643229166
34.58000183105469,34.547646,0.03235626220703125,0.09356929003391087
34.630001068115234,34.54475,0.0852508544921875,0.24617629761114918
34.5,34.524956,0.02495574951171875,0.07233550583106883
34.0099983215332,34.490685,0.4806861877441406,1.4133672786446372
34.31999969482422,34.441494,0.12149429321289062,0.35400435400124175
34.15999984741211,34.37972,0.21971893310546875,0.6432053105589056
