Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2021-11-02,141.55999755859375,141.40532,0.1546783447265625,0.10926698742173889,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-03,137.6999969482422,141.63643,3.936431884765625,2.858701504724961,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-04,143.3800048828125,141.61916,1.7608489990234375,1.2280994134869896,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-05,144.19000244140625,141.82811,2.3618927001953125,1.6380419309272864,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-08,139.99000549316406,142.07458,2.0845794677734375,1.4890916393850924,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-09,139.35000610351562,142.1501,2.8000946044921875,2.0093968294570064,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-10,139.6699981689453,142.34624,2.676239013671875,1.9161158793993018,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-11,140.14999389648438,142.34523,2.1952362060546875,1.566347700076321,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-12,143.86000061035156,142.39815,1.46185302734375,1.0161636460041563,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-15,143.61000061035156,142.59775,1.0122528076171875,0.7048623378003267,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-16,141.1699981689453,142.67218,1.5021820068359375,1.064094372968823,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-17,138.6199951171875,142.85667,4.2366790771484375,3.0563260903066727,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-18,137.27999877929688,142.90913,5.6291351318359375,4.100477259535687,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-19,137.25999450683594,142.71413,5.454132080078125,3.9735773702121877,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-22,131.6999969482422,142.4043,10.704299926757812,8.12779056552642,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-23,125.75,142.20586,16.455856323242188,13.086168050291999,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-24,128.25,141.69194,13.441940307617188,10.481045074165449,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-26,130.8000030517578,141.21666,10.416656494140625,7.963804473321559,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-29,125.9000015258789,140.4374,14.537391662597656,11.546776399053083,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-11-30,125.87999725341795,139.74265,13.86264801025392,11.012590016463092,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-01,125.0999984741211,139.21712,14.117118835449219,11.284667472133956,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-02,120.6500015258789,138.53802,17.888023376464844,14.826376419587477,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-03,123.63999938964844,137.88907,14.249069213867188,11.524643549181517,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-06,127.44000244140624,137.17949,9.739486694335952,7.642409375199068,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-07,127.25,136.6131,9.36309814453125,7.358033905329077,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-08,126.37999725341795,136.18689,9.806892395019545,7.7598453933771685,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-09,126.48999786376952,135.75072,9.26071929931642,7.321305601799654,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-10,126.1500015258789,135.41147,9.261466979980469,7.341630493821702,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-13,125.63999938964844,135.04144,9.401443481445312,7.482842667237313,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-14,125.9800033569336,134.63388,8.653877258300781,6.869246727817694,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-15,127.6999969482422,134.22714,6.527145385742173,5.11131209219032,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-16,128.61000061035156,133.84795,5.237945556640625,4.072735815086399,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
2021-12-17,129.33999633789062,133.37114,4.0311431884765625,3.1167027235299405,4.511956839365502,32.99963904427554,0.5383872225302426,3.588283494184128,96.41171650581587,False
