Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-10,14.760000228881836,15.653642,0.893641471862793,6.054481422799355,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-11,15.550000190734863,15.609319,0.05931854248046875,0.38146972188342765,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-12,15.154999732971191,15.570636,0.4156360626220703,2.7425672711680305,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-16,15.140000343322754,15.540241,0.4002408981323242,2.643599003013523,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-17,14.880000114440918,15.519443,0.6394424438476562,4.297328218613941,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-18,14.6850004196167,15.507761,0.8227605819702148,5.602727670822158,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-19,14.574999809265137,15.503225,0.9282255172729492,6.368614267033393,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-22,14.625,15.503067,0.8780670166015625,6.00387703659188,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-23,14.4399995803833,15.504678,1.0646781921386719,7.373117888348378,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-24,14.699999809265137,15.505479,0.8054790496826172,5.479449388665561,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-25,15.1850004196167,15.504092,0.319091796875,2.101361791618933,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-26,15.375,15.501303,0.12630271911621094,0.8214810999428354,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-29,15.59000015258789,15.499271,0.090728759765625,0.5819676643849443,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-11-30,15.354999542236328,15.500896,0.14589691162109375,0.9501590099028102,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-01,16.25,15.508105,0.7418947219848633,4.5655059814453125,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-02,15.845000267028809,15.524179,0.32082080841064453,2.0247447333795696,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-03,16.104999542236328,15.550978,0.5540218353271484,3.4400611678019173,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-06,16.364999771118164,15.589622,0.7753782272338867,4.738027730390294,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-07,16.799999237060547,15.640878,1.1591215133666992,6.899533130987854,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-08,16.389999389648438,15.705806,0.6841936111450195,4.174457819547822,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-09,16.399999618530273,15.783669,0.6163301467895508,3.7581107385707657,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-10,16.1299991607666,15.872451,0.25754833221435547,1.5967039405730206,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-13,16.25,15.968626,0.2813739776611328,1.7315321702223558,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-14,16.239999771118164,16.068481,0.17151832580566406,1.0561473412745905,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-15,16.104999542236328,16.168509,0.06350898742675781,0.39434330476198826,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-16,15.854999542236328,16.265335,0.4103355407714844,2.588051419858995,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-17,15.5600004196167,16.355463,0.7954626083374023,5.112227422144231,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-20,14.984999656677246,16.435213,1.4502134323120117,9.677767537791055,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
2021-12-21,14.875,16.500147,1.6251468658447266,10.925357081309087,1.0174012527571494,1.5428655215698377,0.925941179132193,4.671757593656506,95.32824240634349,False,0.0892399251461029
