Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2021-11-10,14.760000228881836,14.137211,0.6227893829345703,4.219440198353917,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-11,15.550000190734863,14.083272,1.4667282104492188,9.432335642819718,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-12,15.154999732971191,14.046016,1.1089839935302734,7.31761143563447,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-16,15.140000343322754,14.027617,1.1123828887939453,7.347310855805518,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-17,14.880000114440918,14.027518,0.8524818420410156,5.729044593310782,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-18,14.6850004196167,14.041906,0.6430940628051758,4.379258048546665,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-19,14.574999809265137,14.064787,0.5102128982543945,3.500603121312282,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-22,14.625,14.089644,0.5353555679321289,3.660550891843616,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-23,14.4399995803833,14.11138,0.32861995697021484,2.2757615409950853,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-24,14.699999809265137,14.125703,0.5742969512939453,3.9067820322825892,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-25,15.1850004196167,14.131392,1.0536088943481445,6.938484459882154,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-26,15.375,14.131701,1.2432985305786133,8.086494507828379,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-29,15.59000015258789,14.132077,1.4579229354858398,9.351654401644307,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-11-30,15.354999542236328,14.138607,1.2163925170898438,7.921801063842208,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-01,16.25,14.154514,2.0954856872558594,12.895296536959133,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-02,15.845000267028809,14.185438,1.659562110900879,10.473727251076111,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-03,16.104999542236328,14.233336,1.8716630935668945,11.621627735277768,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-06,16.364999771118164,14.298577,2.066422462463379,12.62708519012822,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-07,16.799999237060547,14.380941,2.419057846069336,14.399154499560515,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-08,16.389999389648438,14.480996,1.9090032577514648,11.647366252845313,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-09,16.399999618530273,14.595697,1.8043022155761719,11.001843033810198,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-10,16.1299991607666,14.720023,1.4099760055541992,8.741327209636308,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-13,16.25,14.846742,1.4032583236694336,8.635435837965746,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-14,16.239999771118164,14.969355,1.2706451416015625,7.824169701414198,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-15,16.104999542236328,15.082667,1.0223321914672852,6.347918165325976,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-16,15.854999542236328,15.182329,0.6726703643798828,4.24263881299995,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-17,15.5600004196167,15.264176,0.2958240509033203,1.901182795151927,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-20,14.984999656677246,15.324005,0.3390054702758789,2.262298819104875,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-21,14.875,15.356355,0.4813547134399414,3.2359980735458245,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-22,14.800000190734863,15.357304,0.5573034286499023,3.765563658565268,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-23,14.649999618530272,15.325693,0.6756935119628924,4.612242522574754,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-27,14.625,15.26273,0.6377296447753906,4.3605445796607905,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
2021-12-28,14.670000076293944,15.172078,0.502078056335451,3.4224816204792416,1.9688607133986877,5.052063110528131,0.7574967930226557,8.4958069460088,91.5041930539912,False
