Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2021-11-10,14.760000228881836,14.59869,0.16131019592285156,1.0928874893050853,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-11,15.550000190734863,14.706351,0.8436489105224609,5.425394856426633,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-12,15.154999732971191,14.93387,0.2211294174194336,1.4591185834094396,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-16,15.140000343322754,15.066842,0.07315826416015625,0.4832117734556161,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-17,14.880000114440918,15.074206,0.19420623779296875,1.3051494374955899,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-18,14.6850004196167,14.950633,0.26563262939453125,1.8088704242710851,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-19,14.574999809265137,14.753136,0.17813587188720703,1.2222015383764766,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-22,14.625,14.563777,0.06122303009033203,0.4186190091646635,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-23,14.4399995803833,14.464549,0.024549484252929688,0.1700102837002855,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-24,14.699999809265137,14.399743,0.30025672912597656,2.0425628096724893,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-25,15.1850004196167,14.433325,0.7516756057739258,4.950119097809677,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-26,15.375,14.647706,0.7272939682006836,4.730367272849975,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-29,15.59000015258789,14.941763,0.6482372283935547,4.158032213270693,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-11-30,15.354999542236328,15.220898,0.13410186767578125,0.8733433518308684,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-01,16.25,15.326132,0.9238681793212891,5.685342641977163,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-02,15.845000267028809,15.544258,0.30074214935302734,1.8980255240438775,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-03,16.104999542236328,15.679807,0.42519283294677734,2.6401294320542115,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-06,16.364999771118164,15.771833,0.5931663513183594,3.6246034806869436,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-07,16.799999237060547,15.899532,0.9004669189453125,5.359922379989732,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-08,16.389999389648438,16.138927,0.2510719299316406,1.5318605203256574,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-09,16.399999618530273,16.25219,0.1478099822998047,0.9012804008409546,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-10,16.1299991607666,16.240303,0.11030387878417969,0.6838430534607501,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
2021-12-13,16.25,16.108437,0.14156341552734375,0.8711594801682692,0.8355138651882186,0.9721441707856477,0.9533362759129891,3.5715466629223993,96.4284533370776,False,0.030059082433581352,0.0016749941278249025,1616.7183055877686
