Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2021-11-10,14.760000228881836,14.782274,0.022274017333984375,0.15090797417739454,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-11,15.550000190734863,14.760212,0.7897882461547852,5.079024028728718,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-12,15.154999732971191,14.775845,0.37915515899658203,2.501848668276072,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-16,15.140000343322754,14.779191,0.360809326171875,2.3831526947818333,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-17,14.880000114440918,14.782744,0.09725570678710938,0.6536001749941085,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-18,14.6850004196167,14.803244,0.11824321746826172,0.8051972358836885,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-19,14.574999809265137,14.80476,0.22976016998291016,1.5763991285739478,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-22,14.625,14.82509,0.2000904083251953,1.3681395441038995,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-23,14.4399995803833,14.816553,0.3765535354614258,2.6077115401926516,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-24,14.699999809265137,14.810272,0.11027240753173828,0.7501524419220443,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-25,15.1850004196167,14.80599,0.3790102005004883,2.4959512020221286,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-26,15.375,14.8032,0.5718002319335938,3.7190258987550817,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-29,15.59000015258789,14.769912,0.8200883865356445,5.260348803777994,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-11-30,15.354999542236328,14.782838,0.5721616744995117,3.7262239762736007,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-01,16.25,14.819657,1.430342674255371,8.802108764648438,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-02,15.845000267028809,14.859881,0.9851188659667969,6.2172221480910235,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-03,16.104999542236328,14.909402,1.1955976486206055,7.423767045041379,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-06,16.364999771118164,14.945216,1.419783592224121,8.675732429461025,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-07,16.799999237060547,14.984902,1.8150968551635742,10.804148438051698,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-08,16.389999389648438,15.045184,1.3448152542114258,8.205096426426845,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-09,16.399999618530273,15.103908,1.2960920333862305,7.903000387401124,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-10,16.1299991607666,15.172722,0.9572772979736328,5.934763470428704,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-13,16.25,15.208839,1.0411605834960938,6.407142052283654,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
2021-12-14,16.239999771118164,15.240639,0.9993610382080078,6.153701060915713,1.4866953754689227,3.059523265424505,0.8531403532665534,6.484736758144878,93.51526324185512,False,0.07221679389476776,0.009253730066120625,2.6890807151794434
