Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Tempo de Execução
2021-11-10,14.760000228881836,15.448465,0.6884651184082031,4.664397748863442,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-11,15.550000190734863,15.552883,0.0028829574584960938,0.018539919119832826,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-12,15.154999732971191,15.948352,0.7933521270751953,5.234920099333158,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-16,15.140000343322754,15.8736,0.7335996627807617,4.845440199110059,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-17,14.880000114440918,15.594292,0.7142915725708008,4.800346552938441,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-18,14.6850004196167,15.576915,0.8919143676757812,6.073642098670513,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-19,14.574999809265137,15.278091,0.7030916213989258,4.823956299141628,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-22,14.625,15.122095,0.49709510803222656,3.398940909622062,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-23,14.4399995803833,15.127613,0.6876134872436523,4.761866393526586,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-24,14.699999809265137,14.996374,0.2963743209838867,2.0161518695876954,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-25,15.1850004196167,15.130311,0.05468940734863281,0.360154137881896,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-26,15.375,15.395904,0.020903587341308594,0.1359582916507876,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-29,15.59000015258789,15.57036,0.019639968872070312,0.1259779902491543,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-11-30,15.354999542236328,15.82889,0.4738903045654297,3.0862280605213974,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-01,16.25,15.678898,0.5711021423339844,3.5144747220552883,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-02,15.845000267028809,16.120699,0.2756986618041992,1.7399725917196032,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-03,16.104999542236328,16.212011,0.10701179504394531,0.6644631982962834,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-06,16.364999771118164,16.10828,0.25671958923339844,1.568711230210165,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-07,16.799999237060547,16.45682,0.34317970275878906,2.04273641871209,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-08,16.389999389648438,16.740995,0.3509960174560547,2.141525506570403,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-09,16.399999618530273,16.578253,0.178253173828125,1.0869096217948546,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-10,16.1299991607666,16.392918,0.26291847229003906,1.6299968132022113,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-13,16.25,16.239557,0.010442733764648438,0.06426297701322115,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-14,16.239999771118164,16.487755,0.2477550506591797,1.5255853088113753,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-15,16.104999542236328,16.57552,0.47052001953125,2.921577354269915,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
2021-12-16,15.854999542236328,16.42837,0.5733699798583984,3.616335518212985,0.7437542561348789,0.8797812683425003,0.9577697716073565,3.1822703926606897,96.81772960733932,False,0.02172129787504673,1720.509580373764
