Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-10,26.600000381469727,26.893263,0.2932624816894531,1.1024905168563368,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-11,26.8799991607666,26.877676,0.002323150634765625,0.008642673762268712,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-12,26.309999465942383,27.029335,0.7193355560302734,2.7340766652672674,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-16,27.26000022888184,27.108362,0.15163803100586293,0.556265699679647,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-17,27.38999938964844,27.248888,0.14111137390137074,0.5151930523762671,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-18,26.690000534057617,27.452213,0.7622127532958984,2.8557989435904334,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-19,26.100000381469727,27.521025,1.4210243225097656,5.444537554561315,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-22,26.299999237060547,27.289928,0.98992919921875,3.7639894598315995,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-23,26.61000061035156,27.094824,0.4848232269287145,1.8219587215646786,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-24,27.780000686645508,27.109072,0.670928955078125,2.4151509665032376,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-25,29.049999237060547,27.330149,1.7198505401611328,5.920311825574966,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-26,28.38999938964844,27.782087,0.6079120635986364,2.141289456386157,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-29,29.36000061035156,28.17005,1.1899509429931605,4.052966342833165,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-11-30,29.299999237060547,28.521002,0.7789974212646484,2.6586943397572576,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-01,29.84000015258789,28.813625,1.0263748168945312,3.4395938728087385,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-02,26.989999771118164,29.059023,2.0690231323242188,7.665887920970891,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-03,28.479999542236328,28.670732,0.1907329559326172,0.6697084234490838,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-06,28.780000686645508,28.329624,0.4503765106201172,1.564894023192643,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-07,29.280000686645508,28.340334,0.939666748046875,3.209244282823577,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-08,29.36000061035156,28.611208,0.7487926483154261,2.5503836265296997,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-09,29.100000381469727,28.850525,0.24947547912597656,0.8573040407409662,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-10,29.5,29.027992,0.47200775146484375,1.6000262761520125,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-13,29.670000076293945,29.18187,0.4881305694580078,1.6451990839326611,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-14,29.61000061035156,29.264818,0.34518241882323863,1.16576295747378,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-15,29.100000381469727,29.375349,0.2753486633300781,0.9462153255001824,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-16,29.6200008392334,29.357004,0.2629966735839844,0.8879023164497353,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-17,29.31999969482422,29.415768,0.09576797485351562,0.32663020412793964,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-20,28.440000534057617,29.417692,0.977691650390625,3.437734289842276,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
2021-12-21,28.549999237060547,29.144417,0.5944175720214844,2.0820230749774424,1.572185347284967,3.746828269665353,0.8521563271857553,4.704178055558742,95.29582194444126,False,0.04562966153025627
