Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-10,26.600000381469727,27.739553,1.1395530700683594,4.28403403656416,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-11,26.8799991607666,27.434847,0.5548477172851562,2.0641656793464436,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-12,26.309999465942383,27.24925,0.9392509460449219,3.569939054011605,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-16,27.26000022888184,27.13582,0.12417984008789418,0.4555386612078096,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-17,27.38999938964844,27.116938,0.2730617523193395,0.9969396071711425,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-18,26.690000534057617,27.1871,0.4970989227294922,1.8624912430974743,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-19,26.100000381469727,27.267496,1.1674957275390625,4.473163641667806,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-22,26.299999237060547,27.280106,0.9801063537597656,3.726640236470625,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-23,26.61000061035156,27.229963,0.6199626922607457,2.329810890795598,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-24,27.780000686645508,27.16653,0.6134700775146484,2.2083155592201185,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-25,29.049999237060547,27.191933,1.8580665588378906,6.396098477233217,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-26,28.38999938964844,27.397017,0.9929828643798864,3.4976501786821017,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-29,29.36000061035156,27.704388,1.655612945556637,5.639008552925274,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-11-30,29.299999237060547,28.085201,1.2147979736328125,4.146068277354277,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-01,29.84000015258789,28.483646,1.356353759765625,4.545421423692568,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-02,26.989999771118164,28.88156,1.8915596008300781,7.008372052134009,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-03,28.479999542236328,29.073578,0.5935783386230469,2.084193638215338,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-06,28.780000686645508,29.115995,0.3359947204589844,1.167459042538844,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-07,29.280000686645508,29.1087,0.17130088806152344,0.5850440028836922,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-08,29.36000061035156,29.135656,0.2243442535400355,0.7641152890880312,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-09,29.100000381469727,29.217508,0.1175079345703125,0.40380732999968993,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-10,29.5,29.318798,0.18120193481445312,0.6142438468286546,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-13,29.670000076293945,29.435663,0.23433685302734375,0.7898107597733939,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-14,29.61000061035156,29.567719,0.04228210449218395,0.14279670253502888,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-15,29.100000381469727,29.698523,0.5985221862792969,2.056777245475307,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-16,29.6200008392334,29.781704,0.16170310974121094,0.5459254056705692,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-17,29.31999969482422,29.840075,0.5200748443603516,1.7737887100052017,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
2021-12-20,28.440000534057617,29.871866,1.4318656921386719,5.034689399615083,1.0460992506666527,1.9186119580278005,0.9242947319265599,3.3757166288869156,96.62428337111308,False,0.07271821051836014
