Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch
2021-11-10,14.760000228881836,12.631398,2.1286020278930664,14.421422729573505,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-11,15.550000190734863,12.622328,2.9276723861694336,18.827474921278938,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-12,15.154999732971191,12.611116,2.5438833236694336,16.785769505062845,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-16,15.140000343322754,12.635233,2.504767417907715,16.544038052234267,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-17,14.880000114440918,12.641738,2.238262176513672,15.042084403893632,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-18,14.6850004196167,12.678539,2.0064611434936523,13.663337324889394,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-19,14.574999809265137,12.681339,1.893660545349121,12.992525352524162,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-22,14.625,12.68632,1.9386796951293945,13.255929539346287,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-23,14.4399995803833,12.678024,1.7619752883911133,12.202045288039702,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-24,14.699999809265137,12.654215,2.0457849502563477,13.916904604086644,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-25,15.1850004196167,12.653479,2.531521797180176,16.671200047580086,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-26,15.375,12.650398,2.7246017456054688,17.7209869632876,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-29,15.59000015258789,12.651194,2.9388065338134766,18.850586947079943,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-11-30,15.354999542236328,12.685116,2.6698837280273438,17.3877161030413,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-01,16.25,12.709978,3.5400218963623047,21.78475013146034,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-02,15.845000267028809,12.717054,3.127945899963379,19.74090152887021,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-03,16.104999542236328,12.725666,3.37933349609375,20.983133139688984,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-06,16.364999771118164,12.747261,3.617738723754883,22.10656140759417,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-07,16.799999237060547,12.7826395,4.017359733581543,23.912856642989052,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-08,16.389999389648438,12.820589,3.5694103240966797,21.777977163019546,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-09,16.399999618530273,12.8901205,3.5098791122436523,21.401702401735783,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-10,16.1299991607666,12.967624,3.1623754501342773,19.605552477809184,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-13,16.25,13.021678,3.2283220291137695,19.866597102238583,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-14,16.239999771118164,13.08409,3.155909538269043,19.432940780464993,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-15,16.104999542236328,13.152327,2.9526729583740234,18.333890358894216,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-16,15.854999542236328,13.192101,2.6628990173339844,16.795326989699717,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-17,15.5600004196167,13.214522,2.345478057861328,15.073766032193372,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-20,14.984999656677246,13.250746,1.7342538833618164,11.573266086723205,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
2021-12-21,14.875,13.273935,1.601064682006836,10.763460047104779,4.874772481310731,26.696102210927688,-0.28143498177087656,21.522137664466904,78.4778623355331,False,0.07483703643083572
