Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EA,EA,EA,EA,EA,EA
Date,,,,,,
2017-07-18,107.86216735839844,110.27999877929688,110.93000030517578,109.4800033569336,110.0,1908700
2017-07-19,109.1336669921875,111.58000183105469,111.6500015258789,109.80999755859375,110.43000030517578,2498400
2017-07-20,109.51509857177734,111.97000122070312,112.18000030517578,110.37999725341797,111.61000061035156,2143800
2017-07-21,109.75962829589844,112.22000122070312,112.91000366210938,111.2699966430664,111.5,2434900
2017-07-24,111.25608825683594,113.75,113.97000122070312,112.22000122070312,112.22000122070312,2784600
2017-07-25,111.16804504394531,113.66000366210938,114.5199966430664,113.30999755859375,113.97000122070312,2735500
2017-07-26,115.41289520263672,118.0,118.11000061035156,115.19000244140625,115.45999908447266,4520400
2017-07-27,115.02166748046875,117.5999984741211,120.25,116.05999755859375,119.01000213623047,8953500
2017-07-28,115.65742492675781,118.25,118.75,113.5,114.0,5012300
2017-07-31,114.18052673339844,116.73999786376953,119.25,116.5,119.05000305175781,2951400
2017-08-01,114.35657501220703,116.91999816894531,117.6500015258789,116.44000244140625,117.56999969482422,2488200
2017-08-02,114.26854705810547,116.83000183105469,117.41999816894531,113.83000183105469,117.11000061035156,3111600
2017-08-03,116.2442626953125,118.8499984741211,119.2300033569336,116.9800033569336,117.37999725341797,2929100
2017-08-04,114.6500015258789,117.22000122070312,119.18000030517578,116.9000015258789,119.1500015258789,2341200
2017-08-07,114.39569854736328,116.95999908447266,117.95999908447266,116.48999786376953,117.5999984741211,1882900
2017-08-08,113.9457778930664,116.5,117.12999725341797,116.0199966430664,116.5,1329900
2017-08-09,113.56433868408203,116.11000061035156,116.83999633789062,114.75,115.55000305175781,1709400
2017-08-10,111.4908218383789,113.98999786376953,115.72000122070312,113.69000244140625,115.41000366210938,2950200
2017-08-11,112.91880798339844,115.44999694824219,115.9800033569336,113.51000213623047,113.73999786376953,1584900
2017-08-14,114.54243469238281,117.11000061035156,118.0,116.4000015258789,116.70999908447266,2890000
2017-08-15,114.85540008544922,117.43000030517578,117.62000274658203,116.58000183105469,117.2300033569336,1048100
2017-08-16,116.63549041748047,119.25,119.58999633789062,117.02999877929688,117.48999786376953,2098200
2017-08-17,113.91642761230469,116.47000122070312,119.47000122070312,116.45999908447266,119.19000244140625,1793900
2017-08-18,114.31745910644531,116.87999725341797,117.83999633789062,115.45999908447266,116.0,1911700
2017-08-21,114.27832794189453,116.83999633789062,117.4000015258789,116.12000274658203,116.8499984741211,1848500
2017-08-22,116.42030334472656,119.02999877929688,120.44999694824219,117.22000122070312,117.27999877929688,2512900
2017-08-23,115.58895111083984,118.18000030517578,119.37000274658203,117.55000305175781,118.6500015258789,1297800
2017-08-24,115.23684692382812,117.81999969482422,118.91999816894531,116.0,118.48999786376953,1342800
2017-08-25,114.36636352539062,116.93000030517578,118.70999908447266,115.70999908447266,118.19000244140625,2206100
2017-08-28,116.12689208984375,118.7300033569336,119.04000091552734,116.94999694824219,117.5199966430664,1775200
2017-08-29,116.61593627929688,119.2300033569336,119.43000030517578,117.22000122070312,117.47000122070312,1301300
2017-08-30,119.29586791992188,121.97000122070312,122.08000183105469,119.06999969482422,119.41999816894531,2193400
2017-08-31,118.83615112304688,121.5,122.79000091552734,120.94000244140625,122.0,2617600
2017-09-01,116.69418334960938,119.30999755859375,121.7699966430664,118.51000213623047,121.2699966430664,2751500
2017-09-05,115.61829376220703,118.20999908447266,119.30000305175781,116.31999969482422,118.80000305175781,2336300
2017-09-06,114.434814453125,117.0,119.1500015258789,116.47000122070312,118.7699966430664,1770600
2017-09-07,116.32250213623047,118.93000030517578,119.0999984741211,116.58999633789062,117.19999694824219,1810900
2017-09-08,115.68675231933594,118.27999877929688,120.16000366210938,117.70999908447266,119.98999786376953,2424200
2017-09-11,118.53297424316406,121.19000244140625,121.3499984741211,119.27999877929688,119.87999725341797,2282100
2017-09-12,117.77005767822266,120.41000366210938,122.12999725341797,118.68000030517578,121.61000061035156,2659200
2017-09-13,116.9778060913086,119.5999984741211,120.44999694824219,119.0,119.86000061035156,2515300
2017-09-14,116.5768051147461,119.19000244140625,119.66000366210938,117.70999908447266,118.73999786376953,2543100
2017-09-15,116.80175018310547,119.41999816894531,119.91999816894531,117.75,119.29000091552734,3192000
2017-09-18,117.32992553710938,119.95999908447266,120.87000274658203,119.5,119.5,2573700
2017-09-19,117.574462890625,120.20999908447266,121.19999694824219,119.37000274658203,120.25,2237900
2017-09-20,117.70159149169922,120.33999633789062,121.4000015258789,118.73999786376953,120.7699966430664,2393300
2017-09-21,115.43244934082031,118.0199966430664,120.48999786376953,117.81999969482422,120.48999786376953,1914400
2017-09-22,115.90193176269531,118.5,120.18000030517578,117.1500015258789,117.45999908447266,2077300
2017-09-25,111.69621276855469,114.19999694824219,118.29000091552734,112.8499984741211,118.05000305175781,4113100
2017-09-26,111.42234802246094,113.91999816894531,114.66999816894531,112.83000183105469,114.5,2994400
2017-09-27,113.42740631103516,115.97000122070312,116.6500015258789,115.4000015258789,115.4000015258789,1793200
2017-09-28,114.05337524414062,116.61000061035156,116.79000091552734,115.23999786376953,115.81999969482422,1395600
2017-09-29,115.47158813476562,118.05999755859375,118.16999816894531,116.30000305175781,116.70999908447266,1743500
2017-10-02,115.36399841308594,117.94999694824219,119.72000122070312,116.94000244140625,118.88999938964844,1850700
2017-10-03,115.37377166748047,117.95999908447266,118.0999984741211,116.76000213623047,117.91999816894531,1249700
2017-10-04,115.96063232421875,118.55999755859375,118.75,116.41000366210938,117.5199966430664,1642400
2017-10-05,116.8995590209961,119.5199966430664,119.75,117.93000030517578,118.62999725341797,1438900
2017-10-06,117.45706176757812,120.08999633789062,120.29000091552734,118.44000244140625,119.02999877929688,1912800
2017-10-09,116.01930236816406,118.62000274658203,119.30000305175781,117.66999816894531,119.23999786376953,1516000
2017-10-10,115.23684692382812,117.81999969482422,119.48999786376953,116.70999908447266,119.02999877929688,1558200
2017-10-11,113.5056381225586,116.05000305175781,118.0,115.5199966430664,117.33000183105469,3152800
2017-10-12,114.57174682617188,117.13999938964844,117.77999877929688,115.7699966430664,115.97000122070312,2046200
2017-10-13,116.01930236816406,118.62000274658203,118.91999816894531,117.55000305175781,117.76000213623047,1931200
2017-10-16,114.90428924560547,117.4800033569336,119.0,117.05000305175781,118.80999755859375,2601800
2017-10-17,113.43720245361328,115.9800033569336,118.1500015258789,115.62999725341797,117.19999694824219,3130300
2017-10-18,110.67901611328125,113.16000366210938,113.75,110.30999755859375,113.41000366210938,9784700
2017-10-19,110.59098052978516,113.06999969482422,113.08000183105469,111.12000274658203,112.0,3183200
2017-10-20,111.12891387939453,113.62000274658203,114.27999877929688,113.1500015258789,113.5999984741211,1988800
2017-10-23,111.16804504394531,113.66000366210938,114.43000030517578,112.7300033569336,113.80999755859375,2204700
2017-10-24,110.90399169921875,113.38999938964844,114.72000122070312,112.76000213623047,113.68000030517578,2006100
2017-10-25,112.0483169555664,114.55999755859375,114.87999725341797,112.58999633789062,113.19999694824219,3205300
2017-10-26,113.29048156738281,115.83000183105469,117.05999755859375,115.0199966430664,115.06999969482422,2453200
2017-10-27,114.32723236083984,116.88999938964844,117.55000305175781,115.41000366210938,116.83000183105469,2892000
2017-10-30,115.00209045410156,117.58000183105469,117.7699966430664,116.63999938964844,117.12999725341797,2614100
2017-10-31,116.9778060913086,119.5999984741211,119.83999633789062,116.37000274658203,118.12999725341797,5477400
2017-11-01,111.96028900146484,114.47000122070312,116.5999984741211,111.27999877929688,116.0,9669200
2017-11-02,110.21932220458984,112.69000244140625,114.5199966430664,112.5999984741211,114.3499984741211,3438300
2017-11-03,110.71812438964844,113.19999694824219,113.76000213623047,112.56999969482422,113.47000122070312,2925300
2017-11-06,109.9943618774414,112.45999908447266,113.5,110.76000213623047,112.98999786376953,3642500
2017-11-07,109.25101470947266,111.69999694824219,112.72000122070312,110.08000183105469,112.29000091552734,2830300
2017-11-08,111.64729309082031,114.1500015258789,115.5999984741211,112.0999984741211,112.44999694824219,3393900
2017-11-09,109.43685150146484,111.88999938964844,113.30000305175781,110.94000244140625,112.98999786376953,3445700
2017-11-10,110.27800750732422,112.75,112.83000183105469,110.81999969482422,111.26000213623047,2534000
2017-11-13,109.55421447753906,112.01000213623047,113.23999786376953,111.19000244140625,112.0,3168100
2017-11-14,109.80853271484375,112.2699966430664,113.9000015258789,110.38999938964844,110.5999984741211,3618000
2017-11-15,109.03584289550781,111.4800033569336,112.87000274658203,110.5199966430664,112.72000122070312,2585900
2017-11-16,109.15322875976562,111.5999984741211,113.12999725341797,111.20999908447266,111.8499984741211,2445800
2017-11-17,106.43416595458984,108.81999969482422,109.55000305175781,107.5,108.98999786376953,8556400
2017-11-20,105.28003692626953,107.63999938964844,108.44999694824219,106.75,108.27999877929688,5974700
2017-11-21,105.3485107421875,107.70999908447266,108.7699966430664,107.54000091552734,107.77999877929688,3298400
2017-11-22,104.96704864501953,107.31999969482422,108.44000244140625,106.61000061035156,108.04000091552734,2558200
2017-11-24,105.57345581054688,107.94000244140625,108.58000183105469,107.58999633789062,107.66000366210938,1306300
2017-11-27,104.64429473876953,106.98999786376953,108.29000091552734,106.79000091552734,107.86000061035156,2540100
2017-11-28,107.06990814208984,109.47000122070312,110.5199966430664,106.73999786376953,106.98999786376953,5499400
2017-11-29,103.17716217041016,105.48999786376953,109.38999938964844,104.94999694824219,109.20999908447266,5590700
2017-11-30,104.01830291748047,106.3499984741211,106.5,105.05999755859375,106.11000061035156,5395200
2017-12-01,103.6955337524414,106.0199966430664,106.87000274658203,103.94999694824219,105.86000061035156,3859400
2017-12-04,98.61933898925781,100.83000183105469,105.87999725341797,100.68000030517578,105.52999877929688,6573200
2017-12-05,101.1134262084961,103.37999725341797,105.19000244140625,99.62999725341797,100.55000305175781,4582300
2017-12-06,100.91781616210938,103.18000030517578,103.91999816894531,100.41000366210938,102.95999908447266,4668400
2017-12-07,102.08173370361328,104.37000274658203,105.5999984741211,102.75,103.2300033569336,3590500
2017-12-08,102.96200561523438,105.2699966430664,106.4000015258789,104.48999786376953,104.48999786376953,3535400
2017-12-11,105.55389404296875,107.91999816894531,108.16000366210938,105.0,105.61000061035156,3998200
2017-12-12,105.29960632324219,107.66000366210938,108.91999816894531,107.0199966430664,108.0,3880700
2017-12-13,103.22606658935547,105.54000091552734,108.30999755859375,105.22000122070312,107.70999908447266,3790100
2017-12-14,104.08678436279297,106.41999816894531,107.62000274658203,104.69999694824219,105.19999694824219,2751200
2017-12-15,106.88408660888672,109.27999877929688,109.68000030517578,106.62999725341797,107.7699966430664,6107300
2017-12-18,104.98661041259766,107.33999633789062,110.0,106.55999755859375,109.88999938964844,4375300
2017-12-19,104.65406036376953,107.0,107.76000213623047,106.69000244140625,107.41999816894531,2077200
2017-12-20,106.07227325439453,108.44999694824219,108.87000274658203,107.1500015258789,107.5,2650400
2017-12-21,105.60281372070312,107.97000122070312,108.73999786376953,107.77999877929688,107.87999725341797,2804400
2017-12-22,103.6955337524414,106.0199966430664,108.30999755859375,105.68000030517578,108.30999755859375,2424600
2017-12-26,102.75660705566406,105.05999755859375,106.0199966430664,104.6500015258789,105.66000366210938,1689900
2017-12-27,102.92288970947266,105.2300033569336,106.44000244140625,104.58000183105469,105.4000015258789,2527500
2017-12-28,103.00110626220703,105.30999755859375,105.55000305175781,104.55000305175781,105.29000091552734,1438900
2017-12-29,102.75660705566406,105.05999755859375,105.68000030517578,104.38999938964844,105.29000091552734,2113600
2018-01-02,107.05035400390625,109.44999694824219,110.0,105.3499984741211,106.1500015258789,4599100
2018-01-03,107.3437728881836,109.75,111.33000183105469,109.37000274658203,109.75,3210600
2018-01-04,104.83989715576172,107.19000244140625,110.55000305175781,106.66999816894531,109.87000274658203,3777900
2018-01-05,109.92588806152344,112.38999938964844,112.76000213623047,107.58999633789062,108.0199966430664,5963000
2018-01-08,110.7376937866211,113.22000122070312,114.16999816894531,111.19999694824219,113.5,4579100
2018-01-09,109.72051239013672,112.18000030517578,113.6500015258789,110.45999908447266,113.33000183105469,4111700
2018-01-10,109.78894805908203,112.25,113.30000305175781,111.29000091552734,111.5,2493600
2018-01-11,109.54444885253906,112.0,113.0,111.69999694824219,112.55999755859375,2788800
2018-01-12,110.64966583251953,113.12999725341797,113.9000015258789,110.48999786376953,110.48999786376953,3467400
2018-01-16,109.46620178222656,111.91999816894531,114.69999694824219,111.61000061035156,114.0,3570800
2018-01-17,110.6594467163086,113.13999938964844,113.43000030517578,111.5199966430664,113.0,2709000
2018-01-18,112.75252532958984,115.27999877929688,115.62999725341797,113.19999694824219,114.05000305175781,4353800
2018-01-19,113.63279724121094,116.18000030517578,116.41000366210938,114.72000122070312,115.3499984741211,3534200
2018-01-22,115.40311431884766,117.98999786376953,118.30000305175781,115.81999969482422,116.31999969482422,4235800
2018-01-23,115.09013366699219,117.66999816894531,118.66999816894531,116.94000244140625,117.87999725341797,3449700
2018-01-24,112.14613342285156,114.66000366210938,118.41000366210938,114.26000213623047,118.41000366210938,6553600
2018-01-25,111.98963165283203,114.5,115.97000122070312,113.66999816894531,115.69999694824219,3457700
2018-01-26,112.67427062988281,115.19999694824219,116.23999786376953,113.54000091552734,115.33000183105469,3417600
2018-01-29,115.0705795288086,117.6500015258789,119.41000366210938,115.20999908447266,115.20999908447266,6486500
2018-01-30,116.09754943847656,118.69999694824219,119.31999969482422,116.4000015258789,116.4000015258789,8493600
2018-01-31,124.17645263671875,126.95999908447266,131.00999450683594,126.47000122070312,129.5500030517578,14727300
2018-02-01,125.36971282958984,128.17999267578125,130.05999755859375,126.01000213623047,126.75,6297200
2018-02-02,121.79972839355469,124.52999877929688,128.1699981689453,124.45999908447266,127.68000030517578,6471200
2018-02-05,118.97308349609375,121.63999938964844,126.20999908447266,120.68000030517578,123.7300033569336,4533400
2018-02-06,120.43042755126953,123.12999725341797,123.3499984741211,117.76000213623047,118.86000061035156,4652300
2018-02-07,120.35218048095703,123.05000305175781,125.0,122.18000030517578,122.86000061035156,4066900
2018-02-08,113.98490905761719,116.54000091552734,123.0,116.5199966430664,123.0,5478900
2018-02-09,117.9950180053711,120.63999938964844,122.13999938964844,114.66999816894531,117.95999908447266,5945100
2018-02-12,119.54036712646484,122.22000122070312,124.16000366210938,121.52999877929688,121.77999877929688,3695100
2018-02-13,119.59906768798828,122.27999877929688,123.12999725341797,120.58000183105469,120.8499984741211,2388700
2018-02-14,121.056396484375,123.7699966430664,124.87000274658203,121.2300033569336,121.2300033569336,4293400
2018-02-15,123.70698547363281,126.4800033569336,127.02999877929688,123.44000244140625,124.83000183105469,3207100
2018-02-16,123.2570571899414,126.0199966430664,126.79000091552734,125.13999938964844,126.43000030517578,3214500
2018-02-20,123.5700454711914,126.33999633789062,127.55000305175781,125.3499984741211,125.37000274658203,2540600
2018-02-21,122.16161346435547,124.9000015258789,128.10000610351562,124.80999755859375,126.61000061035156,3191000
2018-02-22,121.87796783447266,124.61000061035156,126.3499984741211,123.91999816894531,125.79000091552734,1919700
2018-02-23,124.31338500976562,127.0999984741211,127.27999877929688,123.73999786376953,125.0999984741211,2476900
2018-02-26,125.75115966796875,128.57000732421875,128.8000030517578,126.91000366210938,127.38999938964844,2877800
2018-02-27,123.04188537597656,125.80000305175781,128.60000610351562,125.55000305175781,128.05999755859375,3158800
2018-02-28,120.98793029785156,123.69999694824219,127.75,123.66999816894531,126.51000213623047,3496000
2018-03-01,119.49147033691406,122.16999816894531,124.94000244140625,121.33000183105469,124.54000091552734,3919200
2018-03-02,122.34744262695312,125.08999633789062,125.30999755859375,120.58000183105469,120.94000244140625,2935800
2018-03-05,123.3353042602539,126.0999984741211,126.62999725341797,123.69000244140625,124.16000366210938,1642500
2018-03-06,121.81929779052734,124.55000305175781,126.58999633789062,123.45999908447266,126.4800033569336,2269300
2018-03-07,124.38185119628906,127.16999816894531,127.51000213623047,123.25,123.62999725341797,2679300
2018-03-08,125.99567413330078,128.82000732421875,129.8699951171875,126.80000305175781,127.37999725341797,3693600
2018-03-09,125.67292022705078,128.49000549316406,130.86000061035156,128.19000244140625,129.97000122070312,2647500
2018-03-12,125.31100463867188,128.1199951171875,129.25,127.55999755859375,128.55999755859375,2341100
2018-03-13,123.79500579833984,126.56999969482422,129.3000030517578,125.87999725341797,129.0500030517578,2948600
2018-03-14,125.16429901123047,127.97000122070312,128.0800018310547,123.63999938964844,126.88999938964844,3579500
2018-03-15,126.2890853881836,129.1199951171875,129.85000610351562,126.54000091552734,128.19000244140625,2690700
2018-03-16,125.70226287841797,128.52000427246094,131.1300048828125,128.1300048828125,130.35000610351562,4187200
2018-03-19,122.68978881835938,125.44000244140625,128.0800018310547,124.16999816894531,127.52999877929688,3207700
2018-03-20,124.0688705444336,126.8499984741211,127.77999877929688,125.02999877929688,125.7699966430664,1960100
2018-03-21,123.23749542236328,126.0,127.73999786376953,125.62000274658203,126.5199966430664,2050100
2018-03-22,120.28370666503906,122.9800033569336,125.62999725341797,122.66999816894531,124.83000183105469,2727000
2018-03-23,118.77747344970703,121.44000244140625,125.27999877929688,121.37999725341797,123.19999694824219,2645800
2018-03-26,123.6678695678711,126.44000244140625,127.5,122.98999786376953,124.23999786376953,2654800
2018-03-27,117.3494873046875,119.9800033569336,126.98999786376953,118.91999816894531,126.37000274658203,3142400
2018-03-28,116.7137451171875,119.33000183105469,121.37999725341797,118.26000213623047,120.26000213623047,3304300
2018-03-29,118.58185577392578,121.23999786376953,123.0,118.80000305175781,120.37000274658203,2809700
2018-04-02,116.11711883544922,118.72000122070312,121.33000183105469,116.98999786376953,120.4800033569336,2610600
2018-04-03,116.88980102539062,119.51000213623047,120.8499984741211,117.62000274658203,119.87000274658203,2378100
2018-04-04,117.47663116455078,120.11000061035156,120.56999969482422,116.27999877929688,116.70999908447266,3623800
2018-04-05,118.57209014892578,121.2300033569336,122.77999877929688,120.55000305175781,121.5199966430664,2915200
2018-04-06,115.76499938964844,118.36000061035156,121.19999694824219,117.66000366210938,120.05999755859375,2472900
2018-04-09,116.2540283203125,118.86000061035156,121.06999969482422,118.52999877929688,119.19000244140625,2572100
2018-04-10,118.0634765625,120.70999908447266,121.25,118.30000305175781,120.37000274658203,2975600
2018-04-11,116.17578887939453,118.77999877929688,120.5,118.31999969482422,119.72000122070312,2455200
2018-04-12,118.43515014648438,121.08999633789062,121.58999633789062,119.0,119.95999908447266,2498700
2018-04-13,117.8874282836914,120.52999877929688,122.01000213623047,119.6500015258789,122.01000213623047,2165100
2018-04-16,119.51103210449219,122.19000244140625,122.80000305175781,121.27999877929688,121.41999816894531,1849400
2018-04-17,121.58454132080078,124.30999755859375,124.87000274658203,122.87000274658203,123.0199966430664,2304700
2018-04-18,122.19094848632812,124.93000030517578,125.41000366210938,124.05000305175781,124.66999816894531,1432900
2018-04-19,120.4108657836914,123.11000061035156,125.83000183105469,122.33999633789062,124.08999633789062,3081700
2018-04-20,118.2395248413086,120.88999938964844,122.54000091552734,119.91999816894531,122.54000091552734,2753100
2018-04-23,116.9778060913086,119.5999984741211,122.38999938964844,119.25,122.38999938964844,1822400
2018-04-24,115.98995971679688,118.58999633789062,121.41999816894531,116.75,119.94999694824219,3010300
2018-04-25,114.12183380126953,116.68000030517578,118.88999938964844,115.80999755859375,118.30999755859375,3027800
2018-04-26,116.9778060913086,119.5999984741211,120.16000366210938,116.5199966430664,116.5199966430664,3162100
2018-04-27,114.89452362060547,117.47000122070312,119.55000305175781,115.80999755859375,119.0,2536000
2018-04-30,115.39334106445312,117.9800033569336,118.7699966430664,116.2699966430664,117.63999938964844,2227800
2018-05-01,117.20276641845703,119.83000183105469,120.1500015258789,117.18000030517578,118.05999755859375,2345900
2018-05-02,116.33229064941406,118.94000244140625,120.51000213623047,118.33999633789062,119.79000091552734,2399900
2018-05-03,117.53532409667969,120.16999816894531,124.30999755859375,114.87999725341797,118.18000030517578,11445500
2018-05-04,120.92922973632812,123.63999938964844,124.19999694824219,118.41000366210938,119.12000274658203,3909200
2018-05-07,121.20309448242188,123.91999816894531,125.77999877929688,123.36000061035156,124.69999694824219,3177800
2018-05-08,121.17375183105469,123.88999938964844,124.33000183105469,122.16000366210938,123.29000091552734,4446800
2018-05-09,128.1376495361328,131.00999450683594,132.44000244140625,126.06999969482422,127.98999786376953,7595100
2018-05-10,130.82737731933594,133.75999450683594,133.9199981689453,129.74000549316406,130.94000244140625,4610300
2018-05-11,129.898193359375,132.80999755859375,134.5800018310547,132.1199951171875,133.3000030517578,4364200
2018-05-14,129.6243438720703,132.52999877929688,133.97000122070312,130.9499969482422,133.07000732421875,2280200
2018-05-15,127.25739288330078,130.11000061035156,132.3000030517578,129.61000061035156,131.7899932861328,2107300
2018-05-16,127.9909439086914,130.86000061035156,131.19000244140625,128.02000427246094,130.36000061035156,1842300
2018-05-17,127.94204711914062,130.80999755859375,132.0,129.6199951171875,129.91000366210938,2773900
2018-05-18,129.10597229003906,132.0,132.1999969482422,129.88999938964844,130.74000549316406,2989200
2018-05-21,129.99598693847656,132.91000366210938,134.61000061035156,131.0399932861328,132.7100067138672,2088400
2018-05-22,129.28201293945312,132.17999267578125,133.86000061035156,131.77999877929688,133.14999389648438,1709900
2018-05-23,130.5730743408203,133.5,133.5399932861328,130.82000732421875,131.27999877929688,2002000
2018-05-24,128.59735107421875,131.47999572753906,133.49000549316406,129.57000732421875,133.49000549316406,3319300
2018-05-25,128.95925903320312,131.85000610351562,132.60000610351562,131.14999389648438,131.77000427246094,1459300
2018-05-29,128.37242126464844,131.25,131.50999450683594,129.83999633789062,130.7100067138672,1750100
2018-05-30,128.48977661132812,131.3699951171875,132.14999389648438,131.02999877929688,132.14999389648438,1395000
2018-05-31,128.0398712158203,130.91000366210938,132.9600067138672,130.35000610351562,131.83999633789062,2516500
2018-06-01,132.71505737304688,135.69000244140625,135.8000030517578,131.6699981689453,132.0800018310547,2909600
2018-06-04,131.70762634277344,134.66000366210938,136.99000549316406,133.67999267578125,135.6999969482422,2470000
2018-06-05,133.95721435546875,136.9600067138672,137.47999572753906,134.8000030517578,135.32000732421875,2645200
2018-06-06,133.93763732910156,136.94000244140625,138.38999938964844,136.1199951171875,137.80999755859375,2915000
2018-06-07,133.9083251953125,136.91000366210938,138.75,135.47999572753906,137.4199981689453,2481600
2018-06-08,134.84727478027344,137.8699951171875,138.05999755859375,136.22999572753906,136.7100067138672,3494500
2018-06-11,136.1089630126953,139.16000366210938,140.5399932861328,138.42999267578125,139.0800018310547,5073200
2018-06-12,136.7153778076172,139.77999877929688,140.39999389648438,138.69000244140625,139.0,2902100
2018-06-13,140.138671875,143.27999877929688,144.9199981689453,140.33999633789062,140.86000061035156,6432900
2018-06-14,141.22430419921875,144.38999938964844,147.0399932861328,143.41000366210938,143.60000610351562,4558800
2018-06-15,143.4347686767578,146.64999389648438,147.1300048828125,143.64999389648438,144.2899932861328,3943800
2018-06-18,141.68399047851562,144.86000061035156,145.69000244140625,142.44000244140625,145.5,2890200
2018-06-19,139.9527587890625,143.08999633789062,144.8300018310547,141.6199951171875,143.1300048828125,4117800
2018-06-20,140.3929443359375,143.5399932861328,144.74000549316406,143.24000549316406,143.61000061035156,1935800
2018-06-21,140.011474609375,143.14999389648438,144.75,141.6300048828125,144.1300048828125,1536000
2018-06-22,138.16293334960938,141.25999450683594,145.6300048828125,140.9499969482422,145.5,3053000
2018-06-25,137.43914794921875,140.52000427246094,140.89999389648438,138.83999633789062,140.72999572753906,2574200
2018-06-26,137.29248046875,140.3699951171875,143.13999938964844,140.1300048828125,141.4499969482422,2691200
2018-06-27,134.72988891601562,137.75,142.2100067138672,137.67999267578125,140.72999572753906,2541800
2018-06-28,137.54673767089844,140.6300048828125,141.3800048828125,137.83999633789062,138.17999267578125,2708200
2018-06-29,137.92822265625,141.02000427246094,143.14999389648438,140.52999877929688,141.75999450683594,2371200
2018-07-02,140.33424377441406,143.47999572753906,143.5800018310547,140.2100067138672,140.49000549316406,1872100
2018-07-03,138.1335906982422,141.22999572753906,144.16000366210938,141.0,143.77999877929688,1168800
2018-07-05,140.0897674560547,143.22999572753906,143.4600067138672,142.07000732421875,142.5800018310547,1266600
2018-07-06,141.9187469482422,145.10000610351562,145.2899932861328,142.9600067138672,143.05999755859375,1628500
2018-07-09,141.4687957763672,144.63999938964844,146.88999938964844,142.27000427246094,145.5500030517578,2041900
2018-07-10,141.02870178222656,144.19000244140625,145.35000610351562,143.36000061035156,144.41000366210938,1716000
2018-07-11,142.52516174316406,145.72000122070312,146.27999877929688,142.75,143.0399932861328,2057200
2018-07-12,145.35182189941406,148.61000061035156,148.74000549316406,146.35000610351562,146.92999267578125,1903400
2018-07-13,145.46913146972656,148.72999572753906,151.25999450683594,147.3800048828125,148.6999969482422,2108600
2018-07-16,143.464111328125,146.67999267578125,149.10000610351562,146.42999267578125,148.9499969482422,1917700
2018-07-17,145.47894287109375,148.74000549316406,149.22999572753906,145.00999450683594,145.60000610351562,2478100
2018-07-18,145.66476440429688,148.92999267578125,150.0,147.7100067138672,149.05999755859375,2486800
2018-07-19,144.71603393554688,147.9600067138672,149.47000122070312,147.0,148.1199951171875,1645500
2018-07-20,144.24656677246094,147.47999572753906,149.7899932861328,147.13999938964844,148.19000244140625,2153700
2018-07-23,143.34674072265625,146.55999755859375,147.86000061035156,145.33999633789062,146.50999450683594,2226900
2018-07-24,141.1558380126953,144.32000732421875,147.72000122070312,142.9600067138672,147.5,3880200
2018-07-25,143.28805541992188,146.5,146.7899932861328,144.25,144.91000366210938,2944900
2018-07-26,138.78887939453125,141.89999389648438,148.0,141.05999755859375,148.0,6273500
2018-07-27,130.87628173828125,133.80999755859375,137.97999572753906,131.25,134.94000244140625,11612100
2018-07-30,123.44290161132812,126.20999908447266,133.57000732421875,125.5999984741211,133.4499969482422,9488300
2018-07-31,125.92721557617188,128.75,128.99000549316406,125.30999755859375,127.44999694824219,6231300
2018-08-01,124.68504333496094,127.4800033569336,131.2100067138672,127.0199966430664,130.25,4863900
2018-08-02,125.82937622070312,128.64999389648438,128.8699951171875,125.44999694824219,126.7699966430664,3535300
2018-08-03,128.00070190429688,130.8699951171875,134.0,128.85000610351562,131.00999450683594,5456500
2018-08-06,126.20106506347656,129.02999877929688,130.47000122070312,127.6500015258789,130.02000427246094,3366600
2018-08-07,125.29146575927734,128.10000610351562,130.77999877929688,127.30999755859375,130.16000366210938,3858900
2018-08-08,125.59466552734375,128.41000366210938,128.91000366210938,127.0999984741211,128.1300048828125,2740000
2018-08-09,125.01759338378906,127.81999969482422,128.89999389648438,127.41999816894531,128.5,4261100
2018-08-10,128.44085693359375,131.32000732421875,132.0399932861328,126.77999877929688,128.1999969482422,5190400
2018-08-13,128.44085693359375,131.32000732421875,133.64999389648438,130.44000244140625,131.41000366210938,4636100
2018-08-14,129.0179443359375,131.91000366210938,132.30999755859375,129.1199951171875,131.0,3052900
2018-08-15,125.24256896972656,128.0500030517578,130.75999450683594,126.0199966430664,129.82000732421875,5484700
2018-08-16,126.86618041992188,129.7100067138672,130.92999267578125,128.02000427246094,129.97000122070312,4673400
2018-08-17,125.20343017578125,128.00999450683594,129.44000244140625,126.9800033569336,128.80999755859375,3805600
2018-08-20,124.91000366210938,127.70999908447266,128.3000030517578,125.58000183105469,127.08000183105469,3625400
2018-08-21,123.98082733154297,126.76000213623047,129.1699981689453,125.97000122070312,128.5399932861328,5814300
2018-08-22,124.82199096679688,127.62000274658203,129.07000732421875,124.66000366210938,126.05999755859375,6609700
2018-08-23,123.3450927734375,126.11000061035156,127.98999786376953,125.79000091552734,127.62999725341797,4468200
2018-08-24,126.14236450195312,128.97000122070312,129.5,126.3499984741211,126.88999938964844,3483300
2018-08-27,126.14236450195312,128.97000122070312,130.57000732421875,128.07000732421875,130.2899932861328,2404600
