Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2021-11-02,386.4533386230469,287.07596,99.37738037109375,25.715234011221245,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-03,392.4433288574219,290.47815,101.96517944335938,25.9821411005318,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-04,411.4700012207031,294.23282,117.2371826171875,28.492279454001835,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-05,409.3333435058594,298.3079,111.02545166015625,27.123481001876158,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-08,383.2633361816406,302.6443,80.61904907226562,21.034897278579685,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-09,391.2000122070313,307.11533,84.08468627929693,21.494039789241505,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-10,336.8033447265625,311.5926,25.21075439453125,7.4853040473807875,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-11,367.5899963378906,315.87067,51.719329833984375,14.06984149439249,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-12,349.1666564941406,319.81152,29.355133056640625,8.4071982563814,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-15,339.2099914550781,323.3013,15.90869140625,4.68992417882738,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-16,334.4366760253906,326.2521,8.1845703125,2.4472705594881057,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-17,354.5033264160156,328.6102,25.89312744140625,7.304057680694434,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-18,368.8500061035156,330.39426,38.45574951171875,10.425850311881618,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-19,366.2900085449219,331.6844,34.605621337890625,9.447601771984065,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-22,387.4433288574219,332.57654,54.866790771484375,14.161242866998805,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-23,389.1700134277344,333.19946,55.970550537109375,14.382030630811343,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-24,360.1300048828125,333.67685,26.453155517578125,7.345446133039115,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-26,366.489990234375,334.0615,32.428497314453125,8.848399186486564,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-29,366.9966735839844,334.3835,32.6131591796875,8.886499940502656,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-11-30,381.4566650390625,334.66,46.796661376953125,12.267884052349952,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-01,386.8999938964844,334.92328,51.976715087890625,13.434147301071569,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-02,366.3533325195313,335.21173,31.141601562500057,8.500428083546861,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-03,361.5966796875,335.5226,26.074066162109375,7.210814597258794,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-06,333.836669921875,335.83057,1.993896484375,0.5972670662098369,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-07,348.0666809082031,336.06244,12.004241943359375,3.448833974006635,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-08,350.9033203125,336.1697,14.733612060546875,4.1987667849439925,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-09,353.5466613769531,336.13092,17.415740966796875,4.9260091720193415,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-10,336.25,335.94876,0.301239013671875,0.08958781075743494,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-13,333.6966552734375,335.61234,1.915679931640625,0.5740782538173419,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-14,315.0,335.11176,20.11175537109375,6.384684244791666,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-15,317.7366638183594,334.41653,16.67987060546875,5.249589520145569,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-16,331.5,333.50928,2.00927734375,0.6061168457767723,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-17,304.92333984375,332.41394,27.4906005859375,9.015577685861745,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
2021-12-20,303.5666809082031,331.12982,27.563140869140625,9.079764876263072,27.615582609829836,1141.281773591082,0.6803681770280664,13.031220521347759,86.96877947865224,False
