Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2022-08-10,236.9900054931641,180.0178,56.97219848632815,24.039916100162927,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-11,244.67999267578125,181.31157,63.36842346191406,25.898490010943327,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-12,244.8099975585937,182.72829,62.08171081542963,25.359140327008404,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-15,248.1100006103516,184.07172,64.03828430175784,25.810440588538714,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-16,247.1600036621093,185.2451,61.91490173339835,25.050534397159897,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-17,241.17999267578125,186.5211,54.65888977050781,22.663111132931274,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-18,241.9600067138672,187.60182,54.358184814453125,22.46577256824723,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-19,240.9499969482422,188.67995,52.270050048828125,21.693318410813724,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-22,232.5500030517578,189.85445,42.695556640625,18.359731705151773,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-23,226.4600067138672,190.91408,35.545928955078125,15.696338382604793,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
2022-08-24,225.6600036621093,192.19792,33.4620819091796,14.828539114660238,68.37840369237612,6252.194534100327,0.7457724321136359,15.985467898332677,84.01453210166733,False
