Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Tempo de Execução
2021-11-02,683.1099853515625,536.2689,146.841064453125,21.495962231843713,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-03,677.27001953125,538.88214,138.38787841796875,20.433191257122136,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-04,685.8900146484375,541.6019,144.2880859375,21.03662144891508,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-05,663.969970703125,544.35114,119.61883544921875,18.0156996140271,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-08,650.2899780273438,546.9397,103.35028076171875,15.892953029236601,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-09,653.7000122070312,549.13367,104.56634521484375,15.996075151016958,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-10,653.010009765625,550.78564,102.224365234375,15.65433357921494,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-11,650.239990234375,551.8269,98.4130859375,15.13488672113624,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-12,660.010009765625,552.2708,107.73919677734375,16.323873150894002,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-15,681.239990234375,552.19586,129.04412841796875,18.94253570956282,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-16,678.27001953125,551.8539,126.4161376953125,18.6380252782923,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-17,690.0,551.4505,138.54949951171875,20.079637610394023,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-18,691.6099853515625,551.22833,140.38165283203125,20.29780596077886,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-19,692.3499755859375,551.33057,141.0194091796875,20.368226208189352,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-22,676.02001953125,551.8082,124.2117919921875,18.37398130284892,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-23,658.1799926757812,552.58923,105.59075927734375,16.042839413588442,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-24,658.010009765625,553.4611,104.54888916015625,15.888647225502734,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-26,675.0,554.2159,120.78411865234375,17.893943504050927,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-29,663.2000122070312,554.7881,108.41192626953125,16.346791959299345,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-11-30,668.2000122070312,555.1286,113.0714111328125,16.921791240222113,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-12-01,649.47998046875,555.2307,94.249267578125,14.511496953316769,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-12-02,617.0999755859375,555.05084,62.04913330078125,10.054956369406025,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-12-03,622.75,554.38556,68.36444091796875,10.977830737530109,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-12-06,606.010009765625,553.13495,52.87506103515625,8.72511347718592,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-12-07,619.8300170898438,551.2196,68.61041259765625,11.069230386709593,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-12-08,630.0,548.687,81.31298828125,12.90682353670635,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
2021-12-09,627.5800170898438,545.7312,81.84881591796875,13.041972926019943,56.17092579880806,5021.622431785324,0.7958101190368516,12.025917314369499,87.9740826856305,False,0.04238983243703842,51.069029569625854
