Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2021-11-10,36.900001525878906,39.707485,2.807483673095703,7.608356523039013,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-11,37.369998931884766,39.662113,2.2921142578125,6.133567897581143,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-12,36.720001220703125,39.657955,2.9379539489746094,8.000963647349119,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-16,36.70000076293945,39.755566,3.0555648803710938,8.325789691690352,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-17,35.86000061035156,39.54068,3.6806793212890625,10.26402470340889,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-18,35.41999816894531,39.413998,3.993999481201172,11.276114307377163,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-19,35.5099983215332,39.414494,3.9044952392578125,10.995481339941751,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-22,35.529998779296875,39.4489,3.9188995361328125,11.029833016533432,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-23,35.41999816894531,39.28624,3.866241455078125,10.915419692110188,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-24,35.619998931884766,38.85351,3.2335128784179688,9.077801727623111,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-25,35.4900016784668,38.552586,3.0625839233398438,8.629427383763794,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-26,35.70000076293945,38.1791,2.4790992736816406,6.94425552017136,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-29,36.2599983215332,38.060787,1.8007888793945312,4.966323670029302,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-11-30,36.36000061035156,38.10512,1.7451210021972656,4.79956263174659,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-01,36.08000183105469,38.144405,2.064403533935547,5.721738994366344,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-02,36.900001525878906,38.209286,1.3092842102050781,3.5481955448886473,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-03,37.400001525878906,38.364174,0.96417236328125,2.578000866160638,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-06,38.06999969482422,38.514877,0.44487762451171875,1.1685779566008292,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-07,36.720001220703125,38.804382,2.084381103515625,5.676418938516889,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-08,36.0,39.11702,3.1170196533203125,8.658387925889757,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-09,35.650001525878906,39.296017,3.646015167236328,10.227251083256272,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-10,35.5,39.46568,3.965679168701172,11.170927235777949,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-13,35.709999084472656,39.740116,4.030117034912109,11.285682268931998,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
2021-12-14,36.119998931884766,39.688362,3.5683631896972656,9.879189632387583,2.613222560724063,7.51344249605399,-0.027670381927458187,7.106206662875392,92.8937933371246,False,0.04857967048883438,0.004699189215898514,9.881044387817383
