Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI_10,MACD,MACD_Histogram,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,stoch_k,stoch_d
2020-02-28,364.2099914550781,376.7699890136719,356.79998779296875,369.0299987792969,369.0299987792969,11168600.0,376.92099914550784,373.17619965609504,49.2060580284367,6.554866753884824,-2.2845642274179347,351.88525423551147,372.5435012817383,393.20174832796505,11.09038110993855,0.4149612623331677,13.32161234893855,44.87531767644,38.2391096675913
2020-03-02,373.1099853515625,381.3599853515625,364.5,381.0499877929688,381.0499877929688,6997900.0,376.9859985351563,374.607797499163,58.13801176876047,6.724546082771383,-1.6919079188251,357.6812176341739,374.3415008544922,391.0017840748105,8.901114721337951,0.7013317195681029,13.58810302390191,46.87441974474056,42.53012269624127
2020-03-03,381.0299987792969,393.5199890136719,367.3999938964844,368.7699890136719,368.7699890136719,8364600.0,375.0849975585938,373.5463777745282,48.46401978051652,5.801251681895053,-2.092161855761144,359.74049802964896,374.88000030517577,390.0195025807026,8.076985842510833,0.2982096379290882,14.528282352898676,44.50362225531066,45.41778655883041
2020-03-04,377.7699890136719,384.010009765625,370.510009765625,383.7900085449219,383.7900085449219,5487300.0,374.8449981689454,375.40885609641794,57.96888786407008,6.209939943736686,-1.3467788751356098,360.2565024950405,375.61900024414064,390.9814979932408,8.17982995488248,0.7659400975749483,14.581487816926783,57.72727776611251,49.70177325538791
2020-03-05,381.0,391.3999938964844,368.6400146484375,372.7799987792969,372.7799987792969,8747000.0,373.5229980468751,374.93088203875953,50.39835253673274,5.581077376198266,-1.580513154139224,360.5941334411209,375.7744995117188,390.95486558231664,8.079508370218432,0.4013692845582359,15.190838240522709,49.8729403890548,50.70128013682599
2020-03-06,367.7000122070313,371.30999755859375,356.8500061035156,368.9700012207031,368.9700012207031,8147200.0,372.4129974365234,373.8470855263856,47.988643641551775,4.7208453328407245,-1.9525961579974127,360.9059086326179,375.87549896240233,390.84508929218674,7.965185478227604,0.2693491408392249,15.24574103444176,50.0545055673247,52.551574574164
2020-03-09,343.8599853515625,357.4700012207031,341.7200012207031,346.489990234375,346.489990234375,7405500.0,370.1919952392578,368.8730682005655,36.53614447251813,2.199798321809737,-3.5789145352227205,355.46831946225154,374.8614990234375,394.2546785846234,10.34685056305205,-0.2314816195959435,16.134858113442903,28.623253050528703,42.85023300230274
2020-03-10,356.42999267578125,364.5400085449219,347.8500061035156,364.1300048828125,364.1300048828125,7604400.0,370.59599609375,368.0106930518831,47.46699489788927,1.6067307686345202,-3.337585670718351,354.62048752631927,374.5144989013672,394.4085102764151,10.62389383236521,0.2390045219442409,16.276334657856022,28.53792589598902,35.73856150461415
2020-03-11,358.9200134277344,362.9800109863281,344.7900085449219,349.9200134277344,349.9200134277344,6036000.0,367.663998413086,364.7214785747651,41.1267724797592,-0.0097941913082877,-3.963288504528928,350.72150102507186,373.3259994506836,395.9304978762953,12.109790616711535,-0.0177284977141843,16.502101576729487,22.76706127436253,26.64274674029342
2020-03-12,326.5,335.7200012207031,307.32000732421875,315.25,315.25,12071600.0,362.01799926757815,355.72666428844417,30.193615947715923,-4.041889812948114,-6.396307300935003,336.40337481300514,370.0879989624024,403.7726231117996,18.20357549763146,-0.3139915517416227,18.420961700252985,22.76407935798037,24.689688842777304
2020-03-13,330.510009765625,336.4200134277344,307.3900146484375,336.29998779296875,336.29998779296875,9458200.0,358.7449981689453,352.1945412892668,40.80892191836636,-5.475676361369892,-6.264075079485425,331.5418497024167,367.83299865722654,404.1241476120364,19.73240524221078,0.0655550764799006,19.199363691939887,19.54971552969561,21.693618720679503
2020-03-16,306.6300048828125,334.3500061035156,294.75,298.8399963378906,298.8399963378906,10559900.0,350.5239990234375,342.4937149344711,31.374964133300583,-9.52487395713257,-8.250618140198483,317.16156404455035,363.7549987792969,410.34843351404345,25.618031307394595,-0.1966110441413391,20.836084483027346,15.65331123250126,19.32236870672575
2020-03-17,306.19000244140625,322.8999938964844,290.25,319.75,319.75,10013900.0,345.6220001220703,338.3584940372945,39.98045123848935,-10.920742163591626,-7.717189077326031,311.39928337776786,360.353498840332,409.30771430289616,27.17010692006913,0.0852910882477325,21.69965386003923,22.10876751410588,19.10393142543425
2020-03-18,302.3999938964844,331.5799865722656,300.0,315.4700012207031,315.4700012207031,12593600.0,338.7899993896484,334.1969498888234,38.871850617200806,-12.231342602173356,-7.222231612726208,305.6716024250715,356.8174987792969,407.9633951335223,28.667818438949805,0.0957887093010358,22.420679793914235,19.04275061988093,18.934943122162693
2020-03-19,324.3299865722656,348.510009765625,316.82000732421875,332.0299987792969,332.0299987792969,10616000.0,334.7149993896484,333.80295877800035,45.38262121429666,-11.79775234166243,-5.430913081772226,303.72717934933763,354.1189987182617,404.5108180871858,28.460387356407264,0.2808275210580429,23.19443737244481,31.148126356833583,24.09988149694013
2020-03-20,342.3099975585937,350.489990234375,332.0,332.8299865722656,332.8299865722656,10853800.0,331.1009979248047,333.626054740594,45.69309631025881,-11.25978086243083,-3.914353282032499,302.0280051129376,351.7569976806641,401.4859902483906,28.27462873268665,0.3096984260979996,22.852147644306697,35.37006495267416,28.52031397646289
2020-03-23,347.8900146484375,366.1099853515625,340.8800048828125,360.2699890136719,360.2699890136719,13449400.0,332.4789978027344,338.4704064266082,55.36349491725044,-8.521030581525451,-0.940482400901696,302.04712968936303,351.3354965209961,400.6238633526292,28.057721078398107,0.5906349009614743,23.609857240807973,50.304229892622295,38.94080706737668
2020-03-24,369.989990234375,372.9299926757813,353.0299987792969,357.32000732421875,357.32000732421875,11638700.0,331.797998046875,341.8976065898101,54.2104011626768,-6.51350647249302,0.8536333665045888,301.99231236407496,351.1969970703125,400.40168177655,28.021130656983573,0.5622197895430278,23.34062287637918,58.921035878817726,48.198443574704726
2020-03-25,361.0199890136719,362.0,339.1700134277344,342.3900146484375,342.3900146484375,8767200.0,331.0449981689453,341.98713532774235,48.52683577620172,-6.057428521062832,1.047769054347822,301.7545772323698,349.3544982910156,396.9544193496614,27.250212200785587,0.4268435378916126,23.303607027509027,66.19794205870028,58.47440261004677
2020-03-26,344.0,363.8399963378906,341.7300109863281,362.989990234375,362.989990234375,7229600.0,335.8189971923828,345.8058362198573,55.65457302639047,-3.987769070539116,2.493942803897231,301.9906406849975,348.91849822998046,395.8463557749634,26.89903675674523,0.6499268530521156,23.21717351859511,72.44921650116234,65.85606481289345
2020-03-27,359.0899963378906,368.55999755859375,353.0,357.1199951171875,357.1199951171875,7948800.0,337.9009979248047,347.8629560193719,53.31700073278189,-2.789058067989515,2.9541230451574663,302.13464722917377,348.322998046875,394.5113488645762,26.520414142442306,0.5952296078402213,22.66324103714567,77.3060865127401,71.9844150242009
2020-03-30,363.0,377.7999877929688,361.1700134277344,370.9599914550781,370.9599914550781,8622000.0,345.1129974365234,352.0624170076821,57.94446509472438,-0.7140675966674053,4.023290813183661,302.86717796524886,347.8184982299805,392.7698184947121,25.847573083941874,0.7574061572475572,22.519900522392927,87.0143838566972,78.92322895686654
2020-03-31,367.9299926757813,383.010009765625,366.4400024414063,375.5,375.5,9366500.0,350.68799743652346,356.3237957335581,59.41092981835856,1.2819406348369853,4.815439235750442,302.4863182870754,348.1549987792969,393.8236792715184,26.23468320279489,0.7993846212105982,22.090232225142028,88.32307941622196,84.21451659521973
2020-04-01,376.0499877929688,380.2300109863281,361.0199890136719,364.0799865722656,364.0799865722656,6672500.0,355.5489959716797,357.7340122496867,54.13505506675211,1.920157515599897,4.362924893210683,303.8279034404773,347.16949768066405,390.5110919208508,24.96854967371213,0.6950838356093741,21.88240274006714,87.89454224015738,87.74400183769217
2020-04-02,364.0799865722656,370.989990234375,360.0599975585937,370.0799865722656,370.0799865722656,4592500.0,359.35399475097654,359.978734853792,56.39553777191542,2.8769353279856773,4.25576216447717,303.9970780309738,347.0344970703125,390.0719161096512,24.802963049877384,0.7677378199757773,21.09267734571419,85.8523602100304,87.35666062213659
2020-04-03,367.4700012207031,370.8999938964844,357.510009765625,361.760009765625,361.760009765625,4860800.0,362.2469970703125,360.3026030195798,52.41531936097324,2.930060132852361,3.447109575475084,304.2613287043618,346.6739974975586,389.0866662907554,24.46832995802952,0.6778479484706024,20.537648870367697,80.9148911903916,84.8872645468598
2020-04-06,365.2200012207031,380.2900085449219,361.7099914550781,379.9599914550781,379.9599914550781,8183900.0,364.2159973144532,363.8766736442158,59.38283695743237,4.3901415234838055,3.925752772885223,303.5232098190468,348.3474975585938,393.1717852981407,25.73538667778561,0.8526268401649774,20.39667744649816,86.49264064025677,84.41996401355959
2020-04-07,380.0,381.3299865722656,369.3399963378906,372.2799987792969,372.2799987792969,7046400.0,365.7119964599609,365.40455094150326,55.5679420897478,4.871400843734023,3.525609674508352,303.221625285151,348.754997253418,394.28836922168495,26.11195385119072,0.7583270303621913,19.79165427548115,85.73540646488641,84.38097943184493
2020-04-08,374.010009765625,378.3900146484375,368.30999755859375,371.1199951171875,371.1199951171875,6908900.0,368.5849945068359,366.4437226098095,54.97522872207647,5.10040542252267,3.0036914026375987,303.2471883165093,349.81499633789065,396.382804359272,26.624249108177683,0.7287524331133944,19.093092516719533,85.60187298197354,85.94330669570557
2020-04-09,371.05999755859375,372.1000061035156,363.0299987792969,370.7200012207031,370.7200012207031,7711300.0,369.3579956054688,367.2212278117901,54.75147630400703,5.189792340970598,2.474462656868422,308.0211587509981,352.58849639892577,397.1558340468534,25.280086051079344,0.7034169615987873,18.37248978933413,77.48203857620858,82.93977267435618
2020-04-13,371.30999755859375,400.510009765625,367.7000122070313,396.7200012207031,396.7200012207031,11692900.0,373.3179962158203,372.5846411588652,65.03078758499608,7.274755968347506,3.647541027396264,307.7953083200685,355.6094970703125,403.4236858205565,26.89140146377473,0.9298985847603743,19.40998115973652,80.82611639695148,81.3033426517112
2020-04-14,397.5,417.8200073242188,394.8500061035156,413.5499877929688,413.5499877929688,11581000.0,377.5769958496094,380.0328860014295,69.94198908812216,10.167934309312445,5.232575494688961,314.6387050454403,361.3449966430664,408.0512882406925,25.851356477345767,1.0588646557475332,19.665696639000743,86.78612897340065,81.69809464885357
2020-04-15,413.0,434.9800109863281,412.25,426.75,426.75,13561200.0,382.7019958496094,388.5269067284423,73.21966467730043,13.37178800824404,6.749143354896445,315.9355461094048,366.6949966430664,417.454447176728,27.68483398919666,1.091564750263673,19.885717407371004,93.18880627673435,86.93368388236216
2020-04-16,437.0,449.5199890136719,431.6099853515625,439.1700134277344,439.1700134277344,16128700.0,390.21099853515625,397.73474431013176,75.96023624301901,16.720315048556756,8.07813631616733,318.57317936963466,372.879997253418,427.1868151372013,29.128308455159708,1.1103286728765545,20.09273383640685,91.67398908364174,90.54964144459224
2020-04-17,431.0,432.0,414.7000122070313,422.9599914550781,422.9599914550781,12616300.0,395.4989990234375,402.3211528819402,66.14420432057456,17.860152828207447,7.374379276654416,322.341067581784,377.426496887207,432.51192619263,29.19001700184561,0.9132988990192772,20.40680035065629,83.86155914140876,89.57478483392829
2020-04-20,435.1700134277344,444.489990234375,430.55999755859375,437.489990234375,437.489990234375,12655800.0,403.0719970703125,408.7154869460192,70.00469416690207,19.70874184220014,7.378374632517687,325.6628106906977,382.6594970703125,439.6561834499273,29.789767046676403,0.980997200423856,20.487363366092023,82.44525301729168,85.99360041411406
2020-04-21,444.7699890136719,447.0,425.6000061035156,433.8299865722656,433.8299865722656,23177600.0,408.45899658203126,413.28175960533673,67.83965164054202,20.64049941752808,6.6481057662764975,326.1882050919103,386.3374969482422,446.4867888045741,31.13821067406777,0.8947884352276371,20.55280360549404,80.33546678925443,82.21409298265162
2020-04-22,429.7300109863281,433.0,413.0,421.4200134277344,421.4200134277344,21084800.0,413.372998046875,414.76144211849993,60.7601174185858,20.145320179631256,4.922341222703739,329.0891858909773,389.542497253418,449.99580861585866,31.03810844192057,0.7636540121284549,20.57267353646228,79.77756425160607,80.8527613527174
2020-04-23,419.260009765625,438.4100036621094,419.260009765625,426.7000122070313,426.7000122070313,13952300.0,418.9309997558594,416.9320912255056,62.60494475971006,19.948979423734272,3.780800373445402,335.3201159399158,393.7579971313477,452.1958783227796,29.68213045432496,0.7818549749243268,20.47071455815259,75.86857593116338,78.6605356573413
2020-04-24,425.0,427.1700134277344,415.8800048828125,424.989990234375,424.989990234375,8658900.0,424.3579986572266,418.3971637725728,61.563404610106026,19.431400390113254,2.610577071859506,338.7004577482291,396.8579971313477,455.0155365144662,29.30899203418104,0.7418602420376236,19.81291895637665,72.24097143869604,75.9623705404885
2020-04-27,425.0,429.0,420.8399963378906,421.3800048828125,421.3800048828125,6277500.0,426.8239990234375,418.939498519889,59.251202529742216,18.516473251509296,1.3565199466044398,343.9866868851168,400.0709976196289,456.15530835414097,28.037178934842338,0.6899729798236683,18.978174749709503,71.57583825985925,73.2284618765729
2020-04-28,419.989990234375,421.0,402.9100036621094,403.8299865722656,403.8299865722656,10101200.0,425.8519989013672,416.192314529412,49.25790687423725,16.188634593909796,-0.7770549687960511,347.23531411819283,401.7144973754883,456.19368063278375,27.123334414477448,0.5194155737135986,18.941779753159192,62.234073988754496,68.68362789576993
2020-04-29,399.5299987792969,415.8599853515625,393.6000061035156,411.8900146484375,411.8900146484375,9693100.0,424.3660003662109,415.4100781874167,53.27896621631655,14.823308716181316,-1.7139046772196238,350.26104687986793,403.5339981079102,456.8069493359524,26.403203436552264,0.5784264467042405,19.17938134334978,57.04321365764984,63.6177086354212
2020-04-30,410.30999755859375,424.4400024414063,408.0,419.8500061035156,419.8500061035156,7954000.0,422.4339996337891,416.2173378085256,57.01667649045416,14.219667432711615,-1.85403676855146,355.83662977540973,406.3224990844727,456.8083683935356,24.85014707421709,0.6339732008597362,18.98326125022264,55.80088755007338,58.35939173215923
2020-05-01,415.1000061035156,427.9700012207031,411.7300109863281,415.2699890136719,415.2699890136719,8299900.0,421.6649993896484,416.0450925730976,54.24243443593821,13.219324124447724,-2.283504061452284,360.8147592899184,408.58199920654295,456.34923912316754,23.381960051782748,0.5700060315270726,18.78689477893284,52.99378579831773,55.27929566868031
2020-05-04,417.7799987792969,428.5400085449219,414.8699951171875,428.1499938964844,428.1499938964844,7799100.0,420.7309997558594,418.2459837228042,60.28116163125659,13.31239657586758,-1.7523452880259427,368.59151742117785,411.901498413086,455.21147940499407,21.02929033216266,0.6875837290996991,18.420678443625885,54.75798070988534,54.51755135275882
2020-05-05,427.55999755859375,431.0,421.55999755859375,424.6799926757813,424.6799926757813,6286300.0,419.8160003662109,419.4158035324364,57.9902488123181,12.956799150389829,-1.686354170802959,373.09652287409057,414.1374984741211,455.17847407415167,19.81997561256585,0.6284386402555735,17.77802049958443,52.03861704538968,53.26346118453091
2020-05-06,429.2999877929688,439.7699890136719,426.3900146484375,434.260009765625,434.260009765625,6660700.0,421.1,422.1147501202888,62.37638053118558,13.294759235596873,-1.0787152684767332,380.1350233576564,417.2364990234375,454.3379746892186,17.784386434369438,0.7294182433003386,17.58569055443185,64.50213974787054,57.099579167715184
2020-05-07,436.8900146484375,438.8800048828125,430.6600036621094,436.5299987792969,436.5299987792969,5641900.0,422.08299865722654,424.7357044219266,63.38291869629343,13.589117295062351,-0.6274857672090022,389.1567798955618,420.50699920654296,451.8572185175241,14.91067657381971,0.7555484447144123,16.915650968626277,70.7049945577181,62.415250450326106
2020-05-08,434.1400146484375,442.0,433.6400146484375,435.5499877929688,435.5499877929688,5049300.0,423.1389984130859,426.7019377621161,62.5798204712694,13.586700456189304,-0.5039220848656392,401.6054127815655,423.7484985351563,445.8915842887471,10.451050955997058,0.7664824900454256,16.30363143495477,78.36453956074878,71.19055795544581
2020-05-11,436.3299865722656,444.8900146484375,435.55999755859375,440.5199890136719,440.5199890136719,5486000.0,425.0529968261719,429.2143107169444,65.07346731190283,13.826440062072038,-0.2113459831863249,406.4120926605748,425.9384979248047,445.46490318903454,9.168650102943772,0.8733787886595497,15.805550553125812,83.47701769709765,77.51551727185485
2020-05-12,442.0,444.1700134277344,431.3599853515625,431.8200073242188,431.8200073242188,4598200.0,427.8519989013672,429.6880737364488,57.6068705557314,13.162688335760834,-0.7000781675980257,408.0327013503962,426.8519989013672,445.6712964523382,8.817715554528569,0.6319923979467361,15.591312846296312,81.51841298398914,81.11999008061186
2020-05-13,435.6900024414063,447.0,427.2699890136719,438.2699890136719,438.2699890136719,7014600.0,430.4899963378906,431.2484219686712,61.267778357708536,13.007181239538795,-0.6844682110560534,407.96236510447847,427.4279983520508,446.8936315996231,9.108263063075936,0.7784905716584702,15.887282833614288,83.21629159297412,82.73724075802032
2020-05-14,444.8999938964844,452.3800048828125,432.8200073242188,441.9500122070313,441.9500122070313,9007500.0,432.6999969482422,433.194165648373,63.27811085975272,13.030678313598171,-0.5287769095973403,407.7317673251257,427.5669982910157,447.4022292569056,9.278186129973223,0.8625622998983404,16.1499069049988,80.14166138230111,81.62545531975479
2020-05-15,440.7000122070313,455.0,437.510009765625,454.1900024414063,454.1900024414063,7244000.0,436.5919982910156,437.0115905198336,69.18827457010552,13.876999420932805,0.2540353581898333,406.2987984653992,429.128498840332,451.95819921526487,10.640029938178117,1.0488793805763648,16.245724477941206,88.19610999676269,83.85135432401263
2020-05-18,451.1600036621094,456.3599853515625,443.3500061035156,452.5799865722656,452.5799865722656,7773500.0,439.0349975585938,439.84220798391215,67.59820460950858,14.253494755683109,0.5044245543521075,405.08522280905606,429.88299865722655,454.680774505397,11.5369884017876,0.957641605723152,16.014381597985004,91.63790748070136,86.65855961992173
2020-05-19,453.3999938964844,458.9700012207031,450.4700012207031,451.0400085449219,451.0400085449219,4810500.0,441.67099914550784,441.8781717222775,65.98651725633395,14.263189494338292,0.411295434405833,404.31669689947074,430.7434997558594,457.170302612248,12.27031997992636,0.8840137019101396,15.47716951060489,92.36656142525158,90.73352630090524
2020-05-20,454.25,455.80999755859375,444.0,447.6700134277344,447.6700134277344,5607300.0,443.0119995117187,442.9312338505424,62.37076280010998,13.83941009796098,-0.0099871695771849,405.0115700564717,432.0559997558594,459.100429455247,12.518946485950693,0.7886733764666618,15.2150154373477,84.83283771067492,89.61243553887596
2020-05-21,448.55999755859375,448.9599914550781,430.25,436.25,436.25,9117300.0,442.983999633789,441.7164640595346,51.70338790859723,12.438676906017465,-1.1285762892165607,405.5470254562391,432.5334991455078,459.51997283477647,12.478327686795057,0.5688585862918818,15.464845263265923,69.66739590502841,82.2889316803183
2020-05-22,437.0,439.0899963378906,427.1799926757813,429.3200073242188,429.3200073242188,5422300.0,442.3610015869141,439.46256283493176,46.35749654747784,10.646665138694344,-2.336470445231744,405.94017582489136,432.75,459.55982417510864,12.390444448345994,0.4360310486674929,15.2107498100518,48.43449511121948,67.64490957564094
2020-05-26,427.7699890136719,428.5,413.1400146484375,414.7699890136719,414.7699890136719,7881100.0,439.7860015869141,434.973003958339,37.34873187163099,7.960652576688801,-4.017986405789831,404.9034938565097,432.419499206543,459.9355045565762,12.726533100622447,0.179286474029382,15.280026556538518,24.26014609357109,47.45401236993967
2020-05-27,410.3800048828125,420.0199890136719,397.8599853515625,419.8900146484375,419.8900146484375,10446300.0,438.593002319336,432.2306422656296,41.77294631456552,6.173942186133786,-4.643757437075879,408.2730145328741,433.2225006103516,458.1719866878291,11.518093378034184,0.2328104089897541,15.771750832633888,20.11649774452736,30.93704631643932
2020-05-28,417.239990234375,422.3699951171875,411.5,413.4400024414063,413.4400024414063,5655100.0,436.11000366210936,428.81416229758895,38.01534159853699,4.189208659227631,-5.302792771185626,408.6077484581403,433.3,457.9922515418597,11.39730050397402,0.0978496022340064,15.421428719781,21.700460897143685,22.02570157841405
2020-05-29,417.4599914550781,420.2999877929688,411.8500061035156,419.7300109863281,419.7300109863281,5254900.0,433.8880035400391,427.1624984228142,43.52032903077311,3.08824479803593,-5.123005305901861,408.58862440362094,433.2940002441407,457.9993760846604,11.403516239135277,0.2254850655709112,14.923208450788676,32.444257118644025,24.753738586771693
2020-06-01,418.8299865722656,426.7200012207031,415.9800109863281,425.9200134277344,425.9200134277344,3743700.0,431.0610046386719,426.9365920600724,48.51964649070313,2.68426196994335,-4.421590507195553,410.2654423764321,433.8265014648438,457.3875605532554,10.86197316616492,0.3322128048777286,14.624262415667683,35.73340631049356,29.95937477542709
2020-06-02,425.8699951171875,427.5899963378906,419.4599914550781,427.30999755859375,427.30999755859375,3494800.0,428.5340057373047,427.0044839688945,49.63201740884629,2.448043252162279,-3.7262473799813,410.180161656616,433.7845016479493,457.3888416392825,10.882979867496555,0.3628535241457141,14.16017824139503,43.29899378412378,37.15888573775379
2020-06-03,426.9500122070313,427.1000061035156,418.0499877929688,421.9700012207031,421.9700012207031,4316000.0,425.6270050048828,426.0891234692233,45.44077797547372,1.8090910645286729,-3.4921596540919246,409.80724263437776,433.6490020751953,457.49076151601287,10.995878845206413,0.2550725884244618,13.810020032594716,44.52082853713255,41.18440954391664
2020-06-04,422.3900146484375,428.7099914550781,410.0299987792969,414.3299865722656,414.3299865722656,5410500.0,422.2930023193359,423.95109857886735,40.06265211445371,0.6784112183361231,-3.698271600227579,407.3735048731631,432.65250091552736,457.9314969578916,11.68558877569037,0.1375941055460508,14.158010114709242,38.198882404064754,42.00623490844037
