Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Tempo de Execução
2021-11-02,141.55999755859375,136.34155,5.21844482421875,3.6863838049013524,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-03,137.6999969482422,136.00465,1.695343017578125,1.2311859514531143,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-04,143.3800048828125,135.40144,7.9785614013671875,5.564626258653174,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-05,144.19000244140625,135.35336,8.836639404296875,6.1284688637742235,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-08,139.99000549316406,136.05075,3.9392547607421875,2.813954286854105,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-09,139.35000610351562,136.53,2.82000732421875,2.0236865451759782,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-10,139.6699981689453,136.40512,3.2648773193359375,2.3375652338641335,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-11,140.14999389648438,135.91356,4.2364349365234375,3.022786386742545,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-12,143.86000061035156,135.44269,8.417312622070312,5.851044478213799,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-15,143.61000061035156,135.68002,7.9299774169921875,5.521883840463257,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-16,141.1699981689453,136.46886,4.701141357421875,3.3301278022230902,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-17,138.6199951171875,137.04208,1.577911376953125,1.1382999801862492,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-18,137.27999877929688,136.81245,0.4675445556640625,0.34057733087230524,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-19,137.25999450683594,135.80774,1.4522552490234375,1.0580324254283073,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-22,131.6999969482422,134.53024,2.8302459716796875,2.1490098992120465,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-23,125.75,132.686,6.936004638671875,5.515709454212227,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-24,128.25,129.85542,1.6054229736328125,1.2517917923062867,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-26,130.8000030517578,127.09209,3.707916259765625,2.8347982975951425,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-29,125.9000015258789,125.521126,0.378875732421875,0.300933858482914,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-11-30,125.87999725341795,124.55667,1.3233261108398295,1.0512600410816246,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-12-01,125.0999984741211,123.85877,1.2412261962890625,0.9921872193674165,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-12-02,120.6500015258789,123.24984,2.5998382568359375,2.154859696606206,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-12-03,123.63999938964844,122.13819,1.5018081665039062,1.2146620623727071,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-12-06,127.44000244140624,121.11694,6.323059082031236,4.961596799198448,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-12-07,127.25,121.05005,6.199951171875,4.872260252946955,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-12-08,126.37999725341795,121.78037,4.599624633789048,3.63951949181155,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
2021-12-09,126.48999786376952,122.6449,3.845100402832017,3.0398454168472777,4.208379771611462,23.238193356830383,0.6749344147542558,3.204680832395712,96.79531916760429,False,0.03534756228327751,842.9735994338989
