Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?
2022-03-14,338.7200012207031,494.40085,155.68084716796875,45.96151588536699,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-15,335.1000061035156,489.7168,154.61679077148438,46.140491780152864,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-16,348.20001220703125,486.75546,138.55545043945312,39.791914296967754,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-17,359.70001220703125,483.85144,124.15142822265625,34.51526939376328,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-18,372.0,480.3851,108.38510131835938,29.135779924290155,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-21,378.0199890136719,476.29504,98.27505493164062,25.9973170170338,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-22,371.1400146484375,473.4745,102.33447265625,27.57300981226354,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-23,379.7699890136719,470.01962,90.2496337890625,23.764287963737303,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-24,379.760009765625,466.95914,87.19912719726562,22.96164023460026,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-25,377.0700073242188,463.63116,86.56115722656244,22.956256277401014,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-28,375.2300109863281,460.38007,85.15005493164062,22.69276242265791,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-29,384.3900146484375,458.5828,74.19277954101562,19.301432585045745,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-30,389.5499877929688,456.2294,66.67941284179682,17.117036306322365,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-03-31,383.5899963378906,453.7482,70.158203125,18.28989384363407,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-04-01,376.7999877929688,450.51184,73.7118530273437,19.562594324669767,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-04-04,373.5499877929688,447.65436,74.10437011718744,19.837872450489286,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-04-05,389.2999877929688,445.68823,56.38824462890619,14.484522578226658,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-04-06,374.1499938964844,444.31274,70.16275024414062,18.752572868824494,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
2022-04-07,365.0,442.18497,77.18496704101562,21.14656631260702,44.76722984836526,4386.9410758302165,0.8216176169685367,13.59016745396332,86.40983254603668,False
